,Dataset,Classifier,Oversampling method,Metric,Mean CV score
1586,iris,RandomForestClassifier,KMeansSMOTE2,precision score,0.9463145182463748
1587,iris,RandomForestClassifier,KMeansSMOTE2,recall score,0.9317402187474325
1588,iris,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.9448966448927749
1589,iris,RandomForestClassifier,KMeansSMOTE2,specificity score,0.9243872549019608
1590,iris,RandomForestClassifier,KMeansSMOTE3,f1 score,0.9700237670825906
1591,iris,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.9857735005767013
1592,iris,RandomForestClassifier,KMeansSMOTE3,precision score,0.9436533446864939
1593,iris,RandomForestClassifier,KMeansSMOTE3,recall score,0.928364419441106
1594,iris,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.9419654197711473
1595,iris,RandomForestClassifier,KMeansSMOTE3,specificity score,0.9198529411764704
1596,iris,RandomForestClassifier,KMeansSMOTE4,f1 score,0.9670528817587642
1597,iris,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.9891848851840201
1598,iris,RandomForestClassifier,KMeansSMOTE4,precision score,0.9380429080959602
1599,iris,RandomForestClassifier,KMeansSMOTE4,recall score,0.9211425197768683
1600,iris,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.9357303877466416
1601,iris,RandomForestClassifier,KMeansSMOTE4,specificity score,0.9118872549019607
1602,iris,RandomForestClassifier,KMeansSMOTE5,f1 score,0.9679738562091504
1603,iris,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.9901014906854007
1604,iris,RandomForestClassifier,KMeansSMOTE5,precision score,0.9411386170902439
1605,iris,RandomForestClassifier,KMeansSMOTE5,recall score,0.9249267720618514
1606,iris,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.940284911310453
1607,iris,RandomForestClassifier,KMeansSMOTE5,specificity score,0.9180147058823531
1608,iris,RandomForestClassifier,KMeansSMOTE6,f1 score,0.9669340463458111
1609,iris,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.9891308194400755
1610,iris,RandomForestClassifier,KMeansSMOTE6,precision score,0.9463761035366989
1611,iris,RandomForestClassifier,KMeansSMOTE6,recall score,0.9307475636431226
1612,iris,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.9389546620390273
1613,iris,RandomForestClassifier,KMeansSMOTE6,specificity score,0.9281862745098038
1614,iris,RandomForestClassifier,KMeansSMOTE7,f1 score,0.9669340463458111
1615,iris,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.9891308194400755
1616,iris,RandomForestClassifier,KMeansSMOTE7,precision score,0.9463761035366989
1617,iris,RandomForestClassifier,KMeansSMOTE7,recall score,0.9307475636431226
1618,iris,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.9389546620390273
1619,iris,RandomForestClassifier,KMeansSMOTE7,specificity score,0.9281862745098038
1620,iris,RandomForestClassifier,KMeansSMOTE8,f1 score,0.9669340463458111
1621,iris,RandomForestClassifier,KMeansSMOTE8,geometric mean score,0.9891308194400755
1622,iris,RandomForestClassifier,KMeansSMOTE8,precision score,0.9463761035366989
1623,iris,RandomForestClassifier,KMeansSMOTE8,recall score,0.9307475636431226
1624,iris,RandomForestClassifier,KMeansSMOTE8,roc auc score,0.9389546620390273
1625,iris,RandomForestClassifier,KMeansSMOTE8,specificity score,0.9281862745098038
1626,iris,RandomForestClassifier,KMeansSMOTE9,f1 score,0.9669340463458111
1627,iris,RandomForestClassifier,KMeansSMOTE9,geometric mean score,0.9891308194400755
1628,iris,RandomForestClassifier,KMeansSMOTE9,precision score,0.9463761035366989
1629,iris,RandomForestClassifier,KMeansSMOTE9,recall score,0.9307475636431226
1630,iris,RandomForestClassifier,KMeansSMOTE9,roc auc score,0.9389546620390273
1631,iris,RandomForestClassifier,KMeansSMOTE9,specificity score,0.9281862745098038
1632,iris,RandomForestClassifier,SMOTE,f1 score,0.9669340463458111
1633,iris,RandomForestClassifier,SMOTE,geometric mean score,0.9891308194400755
1634,iris,RandomForestClassifier,SMOTE,precision score,0.9463761035366989
1635,iris,RandomForestClassifier,SMOTE,recall score,0.9307475636431226
1636,iris,RandomForestClassifier,SMOTE,roc auc score,0.9389546620390273
1637,iris,RandomForestClassifier,SMOTE,specificity score,0.9281862745098038
1638,libra,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.9895833333333333
1639,libra,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.9742621527777778
1640,libra,GradientBoostingClassifier,KMeansSMOTE,precision score,0.9012018863936258
1641,libra,GradientBoostingClassifier,KMeansSMOTE,recall score,0.8818503161338477
1642,libra,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.957602871363741
1643,libra,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.8222222222222222
1644,libra,GradientBoostingClassifier,KMeansSMOTE10,f1 score,0.9885416666666667
1645,libra,GradientBoostingClassifier,KMeansSMOTE10,geometric mean score,0.9737123842592593
1646,libra,GradientBoostingClassifier,KMeansSMOTE10,precision score,0.880109665098803
1647,libra,GradientBoostingClassifier,KMeansSMOTE10,recall score,0.856238842320575
1648,libra,GradientBoostingClassifier,KMeansSMOTE10,roc auc score,0.951734665495535
1649,libra,GradientBoostingClassifier,KMeansSMOTE10,specificity score,0.7875000000000001
1650,libra,GradientBoostingClassifier,KMeansSMOTE11,f1 score,0.9885416666666667
1651,libra,GradientBoostingClassifier,KMeansSMOTE11,geometric mean score,0.9737123842592593
1652,libra,GradientBoostingClassifier,KMeansSMOTE11,precision score,0.880109665098803
1653,libra,GradientBoostingClassifier,KMeansSMOTE11,recall score,0.856238842320575
1654,libra,GradientBoostingClassifier,KMeansSMOTE11,roc auc score,0.951734665495535
1655,libra,GradientBoostingClassifier,KMeansSMOTE11,specificity score,0.7875000000000001
1656,libra,GradientBoostingClassifier,KMeansSMOTE12,f1 score,0.9885416666666667
1657,libra,GradientBoostingClassifier,KMeansSMOTE12,geometric mean score,0.9737123842592593
1658,libra,GradientBoostingClassifier,KMeansSMOTE12,precision score,0.880109665098803
1659,libra,GradientBoostingClassifier,KMeansSMOTE12,recall score,0.856238842320575
1660,libra,GradientBoostingClassifier,KMeansSMOTE12,roc auc score,0.951734665495535
1661,libra,GradientBoostingClassifier,KMeansSMOTE12,specificity score,0.7875000000000001
1662,libra,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9888888888888889
1663,libra,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.968677662037037
1664,libra,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.8380225563221948
1665,libra,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.8091710293263967
1666,libra,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.9465758073333118
1667,libra,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.7138888888888889
1668,libra,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.9923611111111112
1669,libra,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.9654513888888887
1670,libra,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.8343228876587421
1671,libra,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.8085928005606926
1672,libra,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.9613089002214389
1673,libra,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.7055555555555555
1674,libra,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.9913194444444444
1675,libra,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.9721643518518517
1676,libra,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.8518868769264925
1677,libra,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.8275704569728012
1678,libra,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.9554883830193429
1679,libra,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.7361111111111109
1680,libra,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.9920138888888891
1681,libra,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.9721064814814815
1682,libra,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.8446007947590614
1683,libra,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.8206925065332265
1684,libra,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.9599504195270787
1685,libra,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.7222222222222222
1686,libra,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.9940972222222223
1687,libra,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.9717881944444443
1688,libra,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.8512672026333565
1689,libra,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.8304778045753162
1690,libra,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.9717545963095497
1691,libra,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.7333333333333333
1692,libra,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.9916666666666666
1693,libra,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.9657986111111111
1694,libra,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.836352680235791
1695,libra,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.8100310725832156
1696,libra,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.9560608973070275
1697,libra,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.7097222222222223
1698,libra,GradientBoostingClassifier,KMeansSMOTE8,f1 score,0.9940972222222222
1699,libra,GradientBoostingClassifier,KMeansSMOTE8,geometric mean score,0.9684895833333332
1700,libra,GradientBoostingClassifier,KMeansSMOTE8,precision score,0.8374704041381724
1701,libra,GradientBoostingClassifier,KMeansSMOTE8,recall score,0.8142077375321772
1702,libra,GradientBoostingClassifier,KMeansSMOTE8,roc auc score,0.9695248670592257
1703,libra,GradientBoostingClassifier,KMeansSMOTE8,specificity score,0.711111111111111
1704,libra,GradientBoostingClassifier,KMeansSMOTE9,f1 score,0.9885416666666667
1705,libra,GradientBoostingClassifier,KMeansSMOTE9,geometric mean score,0.9737123842592593
1706,libra,GradientBoostingClassifier,KMeansSMOTE9,precision score,0.880109665098803
1707,libra,GradientBoostingClassifier,KMeansSMOTE9,recall score,0.856238842320575
1708,libra,GradientBoostingClassifier,KMeansSMOTE9,roc auc score,0.951734665495535
1709,libra,GradientBoostingClassifier,KMeansSMOTE9,specificity score,0.7875000000000001
1710,libra,GradientBoostingClassifier,SMOTE,f1 score,0.9895833333333333
1711,libra,GradientBoostingClassifier,SMOTE,geometric mean score,0.9742621527777778
1712,libra,GradientBoostingClassifier,SMOTE,precision score,0.9012018863936258
1713,libra,GradientBoostingClassifier,SMOTE,recall score,0.8818503161338477
1714,libra,GradientBoostingClassifier,SMOTE,roc auc score,0.957602871363741
1715,libra,GradientBoostingClassifier,SMOTE,specificity score,0.8222222222222222
1716,libra,LogisticRegression,KMeansSMOTE,f1 score,0.8538194444444442
1717,libra,LogisticRegression,KMeansSMOTE,geometric mean score,0.7748119212962963
1718,libra,LogisticRegression,KMeansSMOTE,precision score,0.7345971455424365
1719,libra,LogisticRegression,KMeansSMOTE,recall score,0.5744128500632322
1720,libra,LogisticRegression,KMeansSMOTE,roc auc score,0.5313016156492022
1721,libra,LogisticRegression,KMeansSMOTE,specificity score,0.6361111111111111
1722,libra,LogisticRegression,KMeansSMOTE10,f1 score,0.890625
1723,libra,LogisticRegression,KMeansSMOTE10,geometric mean score,0.7412760416666667
1724,libra,LogisticRegression,KMeansSMOTE10,precision score,0.6871848590932932
1725,libra,LogisticRegression,KMeansSMOTE10,recall score,0.5450151471294686
1726,libra,LogisticRegression,KMeansSMOTE10,roc auc score,0.6284785695071905
1727,libra,LogisticRegression,KMeansSMOTE10,specificity score,0.5513888888888888
1728,libra,LogisticRegression,KMeansSMOTE11,f1 score,0.890625
1729,libra,LogisticRegression,KMeansSMOTE11,geometric mean score,0.7412760416666667
1730,libra,LogisticRegression,KMeansSMOTE11,precision score,0.6871848590932932
1731,libra,LogisticRegression,KMeansSMOTE11,recall score,0.5450151471294686
1732,libra,LogisticRegression,KMeansSMOTE11,roc auc score,0.6284785695071905
1733,libra,LogisticRegression,KMeansSMOTE11,specificity score,0.5513888888888888
1734,libra,LogisticRegression,KMeansSMOTE12,f1 score,0.890625
1735,libra,LogisticRegression,KMeansSMOTE12,geometric mean score,0.7412760416666667
1736,libra,LogisticRegression,KMeansSMOTE12,precision score,0.6871848590932932
1737,libra,LogisticRegression,KMeansSMOTE12,recall score,0.5450151471294686
1738,libra,LogisticRegression,KMeansSMOTE12,roc auc score,0.6284785695071905
1739,libra,LogisticRegression,KMeansSMOTE12,specificity score,0.5513888888888888
1740,libra,LogisticRegression,KMeansSMOTE2,f1 score,0.9690972222222222
1741,libra,LogisticRegression,KMeansSMOTE2,geometric mean score,0.5611545138888889
1742,libra,LogisticRegression,KMeansSMOTE2,precision score,0.538906974439745
1743,libra,LogisticRegression,KMeansSMOTE2,recall score,0.43192156273308385
1744,libra,LogisticRegression,KMeansSMOTE2,roc auc score,0.7368769394856352
1745,libra,LogisticRegression,KMeansSMOTE2,specificity score,0.33611111111111114
1746,libra,LogisticRegression,KMeansSMOTE3,f1 score,0.9798611111111111
1747,libra,LogisticRegression,KMeansSMOTE3,geometric mean score,0.6540509259259258
1748,libra,LogisticRegression,KMeansSMOTE3,precision score,0.5846001908190281
1749,libra,LogisticRegression,KMeansSMOTE3,recall score,0.4906826202950227
1750,libra,LogisticRegression,KMeansSMOTE3,roc auc score,0.8266679126973244
1751,libra,LogisticRegression,KMeansSMOTE3,specificity score,0.3597222222222223
1752,libra,LogisticRegression,KMeansSMOTE4,f1 score,0.9673611111111112
1753,libra,LogisticRegression,KMeansSMOTE4,geometric mean score,0.6483506944444445
1754,libra,LogisticRegression,KMeansSMOTE4,precision score,0.5739112138113731
1755,libra,LogisticRegression,KMeansSMOTE4,recall score,0.46696483424960167
1756,libra,LogisticRegression,KMeansSMOTE4,roc auc score,0.7389177626638928
1757,libra,LogisticRegression,KMeansSMOTE4,specificity score,0.3583333333333333
1758,libra,LogisticRegression,KMeansSMOTE5,f1 score,0.9625
1759,libra,LogisticRegression,KMeansSMOTE5,geometric mean score,0.664699074074074
1760,libra,LogisticRegression,KMeansSMOTE5,precision score,0.5948780998211566
1761,libra,LogisticRegression,KMeansSMOTE5,recall score,0.4885667259330827
1762,libra,LogisticRegression,KMeansSMOTE5,roc auc score,0.7439136299430418
1763,libra,LogisticRegression,KMeansSMOTE5,specificity score,0.3833333333333334
1764,libra,LogisticRegression,KMeansSMOTE6,f1 score,0.970486111111111
1765,libra,LogisticRegression,KMeansSMOTE6,geometric mean score,0.6430989583333333
1766,libra,LogisticRegression,KMeansSMOTE6,precision score,0.572705589683604
1767,libra,LogisticRegression,KMeansSMOTE6,recall score,0.4689258795772112
1768,libra,LogisticRegression,KMeansSMOTE6,roc auc score,0.7701175213675213
1769,libra,LogisticRegression,KMeansSMOTE6,specificity score,0.3569444444444444
1770,libra,LogisticRegression,KMeansSMOTE7,f1 score,0.9711805555555555
1771,libra,LogisticRegression,KMeansSMOTE7,geometric mean score,0.6702835648148148
1772,libra,LogisticRegression,KMeansSMOTE7,precision score,0.5919296008907713
1773,libra,LogisticRegression,KMeansSMOTE7,recall score,0.49041521005599104
1774,libra,LogisticRegression,KMeansSMOTE7,roc auc score,0.7754959691724398
1775,libra,LogisticRegression,KMeansSMOTE7,specificity score,0.37916666666666665
1776,libra,LogisticRegression,KMeansSMOTE8,f1 score,0.9645833333333333
1777,libra,LogisticRegression,KMeansSMOTE8,geometric mean score,0.7161747685185185
1778,libra,LogisticRegression,KMeansSMOTE8,precision score,0.6459790684670155
1779,libra,LogisticRegression,KMeansSMOTE8,recall score,0.5515194822805447
1780,libra,LogisticRegression,KMeansSMOTE8,roc auc score,0.772465748666729
1781,libra,LogisticRegression,KMeansSMOTE8,specificity score,0.4416666666666667
1782,libra,LogisticRegression,KMeansSMOTE9,f1 score,0.890625
1783,libra,LogisticRegression,KMeansSMOTE9,geometric mean score,0.7412760416666667
1784,libra,LogisticRegression,KMeansSMOTE9,precision score,0.6871848590932932
1785,libra,LogisticRegression,KMeansSMOTE9,recall score,0.5450151471294686
1786,libra,LogisticRegression,KMeansSMOTE9,roc auc score,0.6284785695071905
1787,libra,LogisticRegression,KMeansSMOTE9,specificity score,0.5513888888888888
1788,libra,LogisticRegression,SMOTE,f1 score,0.8538194444444442
1789,libra,LogisticRegression,SMOTE,geometric mean score,0.7748119212962963
1790,libra,LogisticRegression,SMOTE,precision score,0.7345971455424365
1791,libra,LogisticRegression,SMOTE,recall score,0.5744128500632322
1792,libra,LogisticRegression,SMOTE,roc auc score,0.5313016156492022
1793,libra,LogisticRegression,SMOTE,specificity score,0.6361111111111111
1794,libra,RandomForestClassifier,KMeansSMOTE,f1 score,0.9875
1795,libra,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9723524305555555
1796,libra,RandomForestClassifier,KMeansSMOTE,precision score,0.8495037249026052
1797,libra,RandomForestClassifier,KMeansSMOTE,recall score,0.8200732330724675
1798,libra,RandomForestClassifier,KMeansSMOTE,roc auc score,0.9393485352211293
1799,libra,RandomForestClassifier,KMeansSMOTE,specificity score,0.7347222222222223
1800,libra,RandomForestClassifier,KMeansSMOTE10,f1 score,0.9895833333333333
1801,libra,RandomForestClassifier,KMeansSMOTE10,geometric mean score,0.9657624421296296
1802,libra,RandomForestClassifier,KMeansSMOTE10,precision score,0.8163004585911023
1803,libra,RandomForestClassifier,KMeansSMOTE10,recall score,0.7834250367813751
1804,libra,RandomForestClassifier,KMeansSMOTE10,roc auc score,0.9480502583346171
1805,libra,RandomForestClassifier,KMeansSMOTE10,specificity score,0.6805555555555556
1806,libra,RandomForestClassifier,KMeansSMOTE11,f1 score,0.9895833333333333
1807,libra,RandomForestClassifier,KMeansSMOTE11,geometric mean score,0.9657624421296296
1808,libra,RandomForestClassifier,KMeansSMOTE11,precision score,0.8163004585911023
1809,libra,RandomForestClassifier,KMeansSMOTE11,recall score,0.7834250367813751
1810,libra,RandomForestClassifier,KMeansSMOTE11,roc auc score,0.9480502583346171
1811,libra,RandomForestClassifier,KMeansSMOTE11,specificity score,0.6805555555555556
1812,libra,RandomForestClassifier,KMeansSMOTE12,f1 score,0.9895833333333333
1813,libra,RandomForestClassifier,KMeansSMOTE12,geometric mean score,0.9657624421296296
1814,libra,RandomForestClassifier,KMeansSMOTE12,precision score,0.8163004585911023
1815,libra,RandomForestClassifier,KMeansSMOTE12,recall score,0.7834250367813751
1816,libra,RandomForestClassifier,KMeansSMOTE12,roc auc score,0.9480502583346171
1817,libra,RandomForestClassifier,KMeansSMOTE12,specificity score,0.6805555555555556
1818,libra,RandomForestClassifier,KMeansSMOTE2,f1 score,0.99375
1819,libra,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9666594328703703
1820,libra,RandomForestClassifier,KMeansSMOTE2,precision score,0.7979021400653497
1821,libra,RandomForestClassifier,KMeansSMOTE2,recall score,0.7678058183432016
1822,libra,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.9635138078930984
1823,libra,RandomForestClassifier,KMeansSMOTE2,specificity score,0.6458333333333333
1824,libra,RandomForestClassifier,KMeansSMOTE3,f1 score,0.9958333333333333
1825,libra,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.9582682291666668
1826,libra,RandomForestClassifier,KMeansSMOTE3,precision score,0.753602030944516
1827,libra,RandomForestClassifier,KMeansSMOTE3,recall score,0.7161969605198538
1828,libra,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.9747496353760656
1829,libra,RandomForestClassifier,KMeansSMOTE3,specificity score,0.5791666666666667
1830,libra,RandomForestClassifier,KMeansSMOTE4,f1 score,0.9930555555555556
1831,libra,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.9624710648148149
1832,libra,RandomForestClassifier,KMeansSMOTE4,precision score,0.7648436837422711
1833,libra,RandomForestClassifier,KMeansSMOTE4,recall score,0.7272161163158863
1834,libra,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.958725894991375
1835,libra,RandomForestClassifier,KMeansSMOTE4,specificity score,0.5944444444444446
1836,libra,RandomForestClassifier,KMeansSMOTE5,f1 score,0.99375
1837,libra,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.9598307291666668
1838,libra,RandomForestClassifier,KMeansSMOTE5,precision score,0.7613864920588927
1839,libra,RandomForestClassifier,KMeansSMOTE5,recall score,0.7233437094156996
1840,libra,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.9596305872776462
1841,libra,RandomForestClassifier,KMeansSMOTE5,specificity score,0.5902777777777778
1842,libra,RandomForestClassifier,KMeansSMOTE6,f1 score,0.9916666666666668
1843,libra,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.9585141782407408
1844,libra,RandomForestClassifier,KMeansSMOTE6,precision score,0.7682195676321578
1845,libra,RandomForestClassifier,KMeansSMOTE6,recall score,0.7294980059073859
1846,libra,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.9494566545998435
1847,libra,RandomForestClassifier,KMeansSMOTE6,specificity score,0.6
1848,libra,RandomForestClassifier,KMeansSMOTE7,f1 score,0.992013888888889
1849,libra,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.9569444444444446
1850,libra,RandomForestClassifier,KMeansSMOTE7,precision score,0.7462403932837317
1851,libra,RandomForestClassifier,KMeansSMOTE7,recall score,0.703128493996647
1852,libra,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.9498191258059681
1853,libra,RandomForestClassifier,KMeansSMOTE7,specificity score,0.5680555555555556
1854,libra,RandomForestClassifier,KMeansSMOTE8,f1 score,0.9916666666666666
1855,libra,RandomForestClassifier,KMeansSMOTE8,geometric mean score,0.9552662037037039
1856,libra,RandomForestClassifier,KMeansSMOTE8,precision score,0.742485595620541
1857,libra,RandomForestClassifier,KMeansSMOTE8,recall score,0.6980926508990583
1858,libra,RandomForestClassifier,KMeansSMOTE8,roc auc score,0.9453967150541388
1859,libra,RandomForestClassifier,KMeansSMOTE8,specificity score,0.5625
1860,libra,RandomForestClassifier,KMeansSMOTE9,f1 score,0.9895833333333333
1861,libra,RandomForestClassifier,KMeansSMOTE9,geometric mean score,0.9657624421296296
1862,libra,RandomForestClassifier,KMeansSMOTE9,precision score,0.8163004585911023
1863,libra,RandomForestClassifier,KMeansSMOTE9,recall score,0.7834250367813751
1864,libra,RandomForestClassifier,KMeansSMOTE9,roc auc score,0.9480502583346171
1865,libra,RandomForestClassifier,KMeansSMOTE9,specificity score,0.6805555555555556
1866,libra,RandomForestClassifier,SMOTE,f1 score,0.9875
1867,libra,RandomForestClassifier,SMOTE,geometric mean score,0.9723524305555555
1868,libra,RandomForestClassifier,SMOTE,precision score,0.8495037249026052
1869,libra,RandomForestClassifier,SMOTE,recall score,0.8200732330724675
1870,libra,RandomForestClassifier,SMOTE,roc auc score,0.9393485352211293
1871,libra,RandomForestClassifier,SMOTE,specificity score,0.7347222222222223
1872,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.7445575154530379
1873,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.7626322687223541
1874,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,precision score,0.6964485008901655
1875,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,recall score,0.651668917714132
1876,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.6529083705482258
1877,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.6557256235827664
1878,liver_disorders,GradientBoostingClassifier,KMeansSMOTE10,f1 score,0.7469696969696968
1879,liver_disorders,GradientBoostingClassifier,KMeansSMOTE10,geometric mean score,0.7608978818800248
1880,liver_disorders,GradientBoostingClassifier,KMeansSMOTE10,precision score,0.7035834389884172
1881,liver_disorders,GradientBoostingClassifier,KMeansSMOTE10,recall score,0.6596945480539161
1882,liver_disorders,GradientBoostingClassifier,KMeansSMOTE10,roc auc score,0.657413217672182
1883,liver_disorders,GradientBoostingClassifier,KMeansSMOTE10,specificity score,0.666156462585034
1884,liver_disorders,GradientBoostingClassifier,KMeansSMOTE11,f1 score,0.7630257801899594
1885,liver_disorders,GradientBoostingClassifier,KMeansSMOTE11,geometric mean score,0.7591503258547502
1886,liver_disorders,GradientBoostingClassifier,KMeansSMOTE11,precision score,0.6933726487066851
1887,liver_disorders,GradientBoostingClassifier,KMeansSMOTE11,recall score,0.6450877818026282
1888,liver_disorders,GradientBoostingClassifier,KMeansSMOTE11,roc auc score,0.6619499143588711
1889,liver_disorders,GradientBoostingClassifier,KMeansSMOTE11,specificity score,0.6344387755102041
1890,liver_disorders,GradientBoostingClassifier,KMeansSMOTE12,f1 score,0.7609980401025178
1891,liver_disorders,GradientBoostingClassifier,KMeansSMOTE12,geometric mean score,0.7628050369288375
1892,liver_disorders,GradientBoostingClassifier,KMeansSMOTE12,precision score,0.7013274022235154
1893,liver_disorders,GradientBoostingClassifier,KMeansSMOTE12,recall score,0.6553941759146698
1894,liver_disorders,GradientBoostingClassifier,KMeansSMOTE12,roc auc score,0.6658464502126813
1895,liver_disorders,GradientBoostingClassifier,KMeansSMOTE12,specificity score,0.6495323129251702
1896,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.7590456806874717
1897,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.764858854177884
1898,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.6927004889908691
1899,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.6444492607394505
1900,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.6580509052972221
1901,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.6344246031746031
1902,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.7654907281772954
1903,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.767742286685517
1904,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.7029246665802433
1905,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.6565278865534507
1906,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.6690807492127726
1907,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.6489370748299319
1908,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.7734509271822705
1909,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.7613559027938025
1910,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.6989679099568672
1911,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.6508338130973726
1912,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.6728019206955466
1913,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.6351899092970521
1914,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.7734358510477913
1915,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.7695601980050274
1916,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.7058667151419638
1917,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.6595565201820804
1918,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.6768824599718627
1919,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.6483134920634921
1920,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.7619779888436604
1921,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.7617760058191829
1922,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.6907097686821764
