,Dataset,Classifier,Oversampling method,Metric,Std CV score
95,ecoli,GradientBoostingClassifier,RandomUnderSampler,specificity score,0.03625872509019494
96,ecoli,GradientBoostingClassifier,SMOTE,f1 score,0.008560184669861784
97,ecoli,GradientBoostingClassifier,SMOTE,geometric mean score,0.008841304769874563
98,ecoli,GradientBoostingClassifier,SMOTE,precision score,0.027226393256644343
99,ecoli,GradientBoostingClassifier,SMOTE,recall score,0.018824708606009283
100,ecoli,GradientBoostingClassifier,SMOTE,roc auc score,0.036066405435118236
101,ecoli,GradientBoostingClassifier,SMOTE,specificity score,0.03231658399368228
102,ecoli,GradientBoostingClassifier,SMOTE2,f1 score,0.008292387428586168
103,ecoli,GradientBoostingClassifier,SMOTE2,geometric mean score,0.009890955786955513
104,ecoli,GradientBoostingClassifier,SMOTE2,precision score,0.028302540813660796
105,ecoli,GradientBoostingClassifier,SMOTE2,recall score,0.01977006821969714
106,ecoli,GradientBoostingClassifier,SMOTE2,roc auc score,0.03717602100344538
107,ecoli,GradientBoostingClassifier,SMOTE2,specificity score,0.03358526790265204
108,ecoli,LogisticRegression,KMeansSMOTE,f1 score,0.021713703313740687
109,ecoli,LogisticRegression,KMeansSMOTE,geometric mean score,0.004822294826041362
110,ecoli,LogisticRegression,KMeansSMOTE,precision score,0.024351099669586207
111,ecoli,LogisticRegression,KMeansSMOTE,recall score,0.0163328129678327
112,ecoli,LogisticRegression,KMeansSMOTE,roc auc score,0.040530554902494145
113,ecoli,LogisticRegression,KMeansSMOTE,specificity score,0.03889803101517285
114,ecoli,LogisticRegression,None,f1 score,0.0008411797230880586
115,ecoli,LogisticRegression,None,geometric mean score,0.0025600491325157445
116,ecoli,LogisticRegression,None,precision score,0.024081921878079872
117,ecoli,LogisticRegression,None,recall score,0.030161100084460803
118,ecoli,LogisticRegression,None,roc auc score,0.08852788646314293
119,ecoli,LogisticRegression,None,specificity score,0.01537171242328149
120,ecoli,LogisticRegression,RandomOverSampler,f1 score,0.006082442380284545
121,ecoli,LogisticRegression,RandomOverSampler,geometric mean score,0.002901793424954929
122,ecoli,LogisticRegression,RandomOverSampler,precision score,0.011116298578643954
123,ecoli,LogisticRegression,RandomOverSampler,recall score,0.0069619427980992426
124,ecoli,LogisticRegression,RandomOverSampler,roc auc score,0.014271645338213257
125,ecoli,LogisticRegression,RandomOverSampler,specificity score,0.013296788863749034
126,ecoli,LogisticRegression,RandomUnderSampler,f1 score,0.015729997063646278
127,ecoli,LogisticRegression,RandomUnderSampler,geometric mean score,0.005266634223807711
128,ecoli,LogisticRegression,RandomUnderSampler,precision score,0.021216162677874968
129,ecoli,LogisticRegression,RandomUnderSampler,recall score,0.009662187906672158
130,ecoli,LogisticRegression,RandomUnderSampler,roc auc score,0.026668393004521885
131,ecoli,LogisticRegression,RandomUnderSampler,specificity score,0.012384700021509052
132,ecoli,LogisticRegression,SMOTE,f1 score,0.005127893237782036
133,ecoli,LogisticRegression,SMOTE,geometric mean score,0.0025900860157042857
134,ecoli,LogisticRegression,SMOTE,precision score,0.010475265404355798
135,ecoli,LogisticRegression,SMOTE,recall score,0.006837231908244197
136,ecoli,LogisticRegression,SMOTE,roc auc score,0.012652259254477684
137,ecoli,LogisticRegression,SMOTE,specificity score,0.012673162113849147
138,ecoli,LogisticRegression,SMOTE2,f1 score,0.01653584672592712
139,ecoli,LogisticRegression,SMOTE2,geometric mean score,0.005056109997821946
140,ecoli,LogisticRegression,SMOTE2,precision score,0.022882113659011934
141,ecoli,LogisticRegression,SMOTE2,recall score,0.011205874081802677
142,ecoli,LogisticRegression,SMOTE2,roc auc score,0.02858579334148072
143,ecoli,LogisticRegression,SMOTE2,specificity score,0.01479617842513479
144,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.007334818631907076
145,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.011747507094786152
146,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,precision score,0.031248800376834612
147,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,recall score,0.024486999274799005
148,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.03821042910741615
149,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.03446935826819925
150,eucalyptus,GradientBoostingClassifier,None,f1 score,0.007667798075161417
151,eucalyptus,GradientBoostingClassifier,None,geometric mean score,0.01083018926450992
152,eucalyptus,GradientBoostingClassifier,None,precision score,0.030541990362994497
153,eucalyptus,GradientBoostingClassifier,None,recall score,0.025214070024203197
154,eucalyptus,GradientBoostingClassifier,None,roc auc score,0.04044947503762056
155,eucalyptus,GradientBoostingClassifier,None,specificity score,0.03550107407980039
156,eucalyptus,GradientBoostingClassifier,RandomOverSampler,f1 score,0.009744442465570598
157,eucalyptus,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.01176291374564824
158,eucalyptus,GradientBoostingClassifier,RandomOverSampler,precision score,0.026818556895564085
159,eucalyptus,GradientBoostingClassifier,RandomOverSampler,recall score,0.022492035325613592
160,eucalyptus,GradientBoostingClassifier,RandomOverSampler,roc auc score,0.027070442355018126
161,eucalyptus,GradientBoostingClassifier,RandomOverSampler,specificity score,0.0369881894718114
162,eucalyptus,GradientBoostingClassifier,RandomUnderSampler,f1 score,0.020338941187075122
163,eucalyptus,GradientBoostingClassifier,RandomUnderSampler,geometric mean score,0.013936225278964735
164,eucalyptus,GradientBoostingClassifier,RandomUnderSampler,precision score,0.02182399918774308
165,eucalyptus,GradientBoostingClassifier,RandomUnderSampler,recall score,0.018422859021068366
166,eucalyptus,GradientBoostingClassifier,RandomUnderSampler,roc auc score,0.01997197433554724
167,eucalyptus,GradientBoostingClassifier,RandomUnderSampler,specificity score,0.03649391287894274
168,eucalyptus,GradientBoostingClassifier,SMOTE,f1 score,0.009167393218026771
169,eucalyptus,GradientBoostingClassifier,SMOTE,geometric mean score,0.011374070525688878
170,eucalyptus,GradientBoostingClassifier,SMOTE,precision score,0.02647015362282198
171,eucalyptus,GradientBoostingClassifier,SMOTE,recall score,0.02129675725820162
172,eucalyptus,GradientBoostingClassifier,SMOTE,roc auc score,0.030013128556307632
173,eucalyptus,GradientBoostingClassifier,SMOTE,specificity score,0.03305552858525091
174,eucalyptus,GradientBoostingClassifier,SMOTE2,f1 score,0.008778181029372738
175,eucalyptus,GradientBoostingClassifier,SMOTE2,geometric mean score,0.010864289698438116
176,eucalyptus,GradientBoostingClassifier,SMOTE2,precision score,0.02904238287091469
177,eucalyptus,GradientBoostingClassifier,SMOTE2,recall score,0.02305347733143006
178,eucalyptus,GradientBoostingClassifier,SMOTE2,roc auc score,0.0293825748055941
179,eucalyptus,GradientBoostingClassifier,SMOTE2,specificity score,0.03519729139451908
180,eucalyptus,LogisticRegression,KMeansSMOTE,f1 score,0.027398123706998054
181,eucalyptus,LogisticRegression,KMeansSMOTE,geometric mean score,0.021695237648088107
182,eucalyptus,LogisticRegression,KMeansSMOTE,precision score,0.049411260775124234
183,eucalyptus,LogisticRegression,KMeansSMOTE,recall score,0.054498262804477365
184,eucalyptus,LogisticRegression,KMeansSMOTE,roc auc score,0.06767762055863419
185,eucalyptus,LogisticRegression,KMeansSMOTE,specificity score,0.08261440647821129
186,eucalyptus,LogisticRegression,None,f1 score,0.003342372763646659
187,eucalyptus,LogisticRegression,None,geometric mean score,0.008186082702432571
188,eucalyptus,LogisticRegression,None,precision score,0.030187466733083944
189,eucalyptus,LogisticRegression,None,recall score,0.02589412549395937
190,eucalyptus,LogisticRegression,None,roc auc score,0.07163959525404368
191,eucalyptus,LogisticRegression,None,specificity score,0.021376224922288346
192,eucalyptus,LogisticRegression,RandomOverSampler,f1 score,0.010477322481849955
193,eucalyptus,LogisticRegression,RandomOverSampler,geometric mean score,0.007533584978957163
194,eucalyptus,LogisticRegression,RandomOverSampler,precision score,0.014021957843338996
195,eucalyptus,LogisticRegression,RandomOverSampler,recall score,0.011706252314922661
196,eucalyptus,LogisticRegression,RandomOverSampler,roc auc score,0.012597229689575216
197,eucalyptus,LogisticRegression,RandomOverSampler,specificity score,0.021366965471842685
198,eucalyptus,LogisticRegression,RandomUnderSampler,f1 score,0.019226261909321075
199,eucalyptus,LogisticRegression,RandomUnderSampler,geometric mean score,0.013528929409169497
200,eucalyptus,LogisticRegression,RandomUnderSampler,precision score,0.016699359326974184
201,eucalyptus,LogisticRegression,RandomUnderSampler,recall score,0.014968074564957825
202,eucalyptus,LogisticRegression,RandomUnderSampler,roc auc score,0.014476090327826471
203,eucalyptus,LogisticRegression,RandomUnderSampler,specificity score,0.029085700850437508
204,eucalyptus,LogisticRegression,SMOTE,f1 score,0.015548418091405622
205,eucalyptus,LogisticRegression,SMOTE,geometric mean score,0.012962303813449923
206,eucalyptus,LogisticRegression,SMOTE,precision score,0.018940465496546724
207,eucalyptus,LogisticRegression,SMOTE,recall score,0.015387622477752052
208,eucalyptus,LogisticRegression,SMOTE,roc auc score,0.016943090701110063
209,eucalyptus,LogisticRegression,SMOTE,specificity score,0.02385159988104176
210,eucalyptus,LogisticRegression,SMOTE2,f1 score,0.015333229797931384
211,eucalyptus,LogisticRegression,SMOTE2,geometric mean score,0.010746803383269232
212,eucalyptus,LogisticRegression,SMOTE2,precision score,0.017375517916497045
213,eucalyptus,LogisticRegression,SMOTE2,recall score,0.015291586339276788
214,eucalyptus,LogisticRegression,SMOTE2,roc auc score,0.014957226658520843
215,eucalyptus,LogisticRegression,SMOTE2,specificity score,0.024394333581884187
216,glass,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.02057156438974869
217,glass,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.014547122796302946
218,glass,GradientBoostingClassifier,KMeansSMOTE,precision score,0.031720908412269794
219,glass,GradientBoostingClassifier,KMeansSMOTE,recall score,0.026411353108923084
220,glass,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.032224567308894454
221,glass,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.046579044035277635
222,glass,GradientBoostingClassifier,None,f1 score,0.019459845391951034
223,glass,GradientBoostingClassifier,None,geometric mean score,0.014185906165705907
224,glass,GradientBoostingClassifier,None,precision score,0.032126815646415265
225,glass,GradientBoostingClassifier,None,recall score,0.026210898444273385
226,glass,GradientBoostingClassifier,None,roc auc score,0.032162351400890125
227,glass,GradientBoostingClassifier,None,specificity score,0.04288636651857401
228,glass,GradientBoostingClassifier,RandomOverSampler,f1 score,0.020689623117368414
229,glass,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.014686318602483315
230,glass,GradientBoostingClassifier,RandomOverSampler,precision score,0.033021841774863794
231,glass,GradientBoostingClassifier,RandomOverSampler,recall score,0.02700187365888947
232,glass,GradientBoostingClassifier,RandomOverSampler,roc auc score,0.03311614054515001
233,glass,GradientBoostingClassifier,RandomOverSampler,specificity score,0.04458115296098455
234,glass,GradientBoostingClassifier,RandomUnderSampler,f1 score,0.031195706670392502
235,glass,GradientBoostingClassifier,RandomUnderSampler,geometric mean score,0.01648036205386376
236,glass,GradientBoostingClassifier,RandomUnderSampler,precision score,0.032151270404683234
237,glass,GradientBoostingClassifier,RandomUnderSampler,recall score,0.02682446259733774
238,glass,GradientBoostingClassifier,RandomUnderSampler,roc auc score,0.03626430618598493
239,glass,GradientBoostingClassifier,RandomUnderSampler,specificity score,0.04387843492904387
240,glass,GradientBoostingClassifier,SMOTE,f1 score,0.024885458235934084
241,glass,GradientBoostingClassifier,SMOTE,geometric mean score,0.014711423610190712
242,glass,GradientBoostingClassifier,SMOTE,precision score,0.03013243617276447
243,glass,GradientBoostingClassifier,SMOTE,recall score,0.0247065703134944
244,glass,GradientBoostingClassifier,SMOTE,roc auc score,0.03490384711879527
245,glass,GradientBoostingClassifier,SMOTE,specificity score,0.044003334272602196
246,glass,GradientBoostingClassifier,SMOTE2,f1 score,0.025685437648508367
247,glass,GradientBoostingClassifier,SMOTE2,geometric mean score,0.014960053746515128
248,glass,GradientBoostingClassifier,SMOTE2,precision score,0.03213415058019495
249,glass,GradientBoostingClassifier,SMOTE2,recall score,0.02598974128845342
250,glass,GradientBoostingClassifier,SMOTE2,roc auc score,0.03548453169215038
251,glass,GradientBoostingClassifier,SMOTE2,specificity score,0.04195048269228581
252,glass,LogisticRegression,KMeansSMOTE,f1 score,0.05942355925787914
253,glass,LogisticRegression,KMeansSMOTE,geometric mean score,0.011396883400908324
254,glass,LogisticRegression,KMeansSMOTE,precision score,0.03133034830569531
255,glass,LogisticRegression,KMeansSMOTE,recall score,0.02849883542948038
256,glass,LogisticRegression,KMeansSMOTE,roc auc score,0.03552935887788008
257,glass,LogisticRegression,KMeansSMOTE,specificity score,0.07075475071977291
258,glass,LogisticRegression,None,f1 score,0.00971520509953089
259,glass,LogisticRegression,None,geometric mean score,0.006171072117566127
260,glass,LogisticRegression,None,precision score,0.030772784751019945
261,glass,LogisticRegression,None,recall score,0.02534697981646441
262,glass,LogisticRegression,None,roc auc score,0.026990178950002726
263,glass,LogisticRegression,None,specificity score,0.03838364929616018
264,glass,LogisticRegression,RandomOverSampler,f1 score,0.021790578506200038
265,glass,LogisticRegression,RandomOverSampler,geometric mean score,0.0073805808274792556
266,glass,LogisticRegression,RandomOverSampler,precision score,0.012651862340711315
267,glass,LogisticRegression,RandomOverSampler,recall score,0.012982532471035622
268,glass,LogisticRegression,RandomOverSampler,roc auc score,0.014916479049427722
269,glass,LogisticRegression,RandomOverSampler,specificity score,0.02231511724197352
270,glass,LogisticRegression,RandomUnderSampler,f1 score,0.03619330411141761
271,glass,LogisticRegression,RandomUnderSampler,geometric mean score,0.009593921468108734
272,glass,LogisticRegression,RandomUnderSampler,precision score,0.016529818321694062
273,glass,LogisticRegression,RandomUnderSampler,recall score,0.019166069169669144
274,glass,LogisticRegression,RandomUnderSampler,roc auc score,0.020668525893067537
275,glass,LogisticRegression,RandomUnderSampler,specificity score,0.029652489502838993
276,glass,LogisticRegression,SMOTE,f1 score,0.018034904662772282
277,glass,LogisticRegression,SMOTE,geometric mean score,0.006885809987183313
278,glass,LogisticRegression,SMOTE,precision score,0.013328173539792742
279,glass,LogisticRegression,SMOTE,recall score,0.012916018555219875
280,glass,LogisticRegression,SMOTE,roc auc score,0.013858168965366844
281,glass,LogisticRegression,SMOTE,specificity score,0.023943091530706718
282,glass,LogisticRegression,SMOTE2,f1 score,0.014196920886716027
283,glass,LogisticRegression,SMOTE2,geometric mean score,0.007568634372668545
284,glass,LogisticRegression,SMOTE2,precision score,0.010511750389536542
285,glass,LogisticRegression,SMOTE2,recall score,0.009953861160885353
286,glass,LogisticRegression,SMOTE2,roc auc score,0.00954792909985159
287,glass,LogisticRegression,SMOTE2,specificity score,0.022474124465123934
288,haberman,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.024774790577533002
289,haberman,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.025022559226832896
290,haberman,GradientBoostingClassifier,KMeansSMOTE,precision score,0.04149255684524119
291,haberman,GradientBoostingClassifier,KMeansSMOTE,recall score,0.03711549282235147
292,haberman,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.04386306896630461
293,haberman,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.046022844580372466
294,haberman,GradientBoostingClassifier,None,f1 score,0.02272714802310218
295,haberman,GradientBoostingClassifier,None,geometric mean score,0.02586308883351861
296,haberman,GradientBoostingClassifier,None,precision score,0.04150038235422866
297,haberman,GradientBoostingClassifier,None,recall score,0.03744230343436364
298,haberman,GradientBoostingClassifier,None,roc auc score,0.04510064365614576
299,haberman,GradientBoostingClassifier,None,specificity score,0.0437904804626722
300,haberman,GradientBoostingClassifier,RandomOverSampler,f1 score,0.025445240848352226
301,haberman,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.026258538884942055
302,haberman,GradientBoostingClassifier,RandomOverSampler,precision score,0.03872135401538948
303,haberman,GradientBoostingClassifier,RandomOverSampler,recall score,0.03430507413475831
304,haberman,GradientBoostingClassifier,RandomOverSampler,roc auc score,0.03478305887030511
305,haberman,GradientBoostingClassifier,RandomOverSampler,specificity score,0.04989061053424751
306,haberman,GradientBoostingClassifier,RandomUnderSampler,f1 score,0.031952421294588244
307,haberman,GradientBoostingClassifier,RandomUnderSampler,geometric mean score,0.028088082753499773
308,haberman,GradientBoostingClassifier,RandomUnderSampler,precision score,0.029996274870361675
309,haberman,GradientBoostingClassifier,RandomUnderSampler,recall score,0.027315742725811387
310,haberman,GradientBoostingClassifier,RandomUnderSampler,roc auc score,0.02515956447177866
311,haberman,GradientBoostingClassifier,RandomUnderSampler,specificity score,0.048643140041114835
312,haberman,GradientBoostingClassifier,SMOTE,f1 score,0.021805474954635983
313,haberman,GradientBoostingClassifier,SMOTE,geometric mean score,0.023509854166877803
314,haberman,GradientBoostingClassifier,SMOTE,precision score,0.029892719496250903
315,haberman,GradientBoostingClassifier,SMOTE,recall score,0.02580072272030941
316,haberman,GradientBoostingClassifier,SMOTE,roc auc score,0.030598321913641074
317,haberman,GradientBoostingClassifier,SMOTE,specificity score,0.035981979635490685
318,haberman,GradientBoostingClassifier,SMOTE2,f1 score,0.022036077844614536
319,haberman,GradientBoostingClassifier,SMOTE2,geometric mean score,0.023486378207831154
320,haberman,GradientBoostingClassifier,SMOTE2,precision score,0.033557851607234575
321,haberman,GradientBoostingClassifier,SMOTE2,recall score,0.029346055956623495
322,haberman,GradientBoostingClassifier,SMOTE2,roc auc score,0.03199529672808779
323,haberman,GradientBoostingClassifier,SMOTE2,specificity score,0.042511050406226256
324,haberman,LogisticRegression,KMeansSMOTE,f1 score,0.0648245302963751
325,haberman,LogisticRegression,KMeansSMOTE,geometric mean score,0.033062567483578956
326,haberman,LogisticRegression,KMeansSMOTE,precision score,0.05491940091506421
327,haberman,LogisticRegression,KMeansSMOTE,recall score,0.05473077606351804
328,haberman,LogisticRegression,KMeansSMOTE,roc auc score,0.06861181342451585
329,haberman,LogisticRegression,KMeansSMOTE,specificity score,0.079379757429859
330,haberman,LogisticRegression,None,f1 score,0.005311402722225605
331,haberman,LogisticRegression,None,geometric mean score,0.01112462629799934
332,haberman,LogisticRegression,None,precision score,0.031855978588001405
333,haberman,LogisticRegression,None,recall score,0.032315139502865964
334,haberman,LogisticRegression,None,roc auc score,0.07030047759131094
335,haberman,LogisticRegression,None,specificity score,0.023377897139109594
336,haberman,LogisticRegression,RandomOverSampler,f1 score,0.024917411906870985
337,haberman,LogisticRegression,RandomOverSampler,geometric mean score,0.014512884804273415
338,haberman,LogisticRegression,RandomOverSampler,precision score,0.01952618111235688
339,haberman,LogisticRegression,RandomOverSampler,recall score,0.01596292771240077
340,haberman,LogisticRegression,RandomOverSampler,roc auc score,0.027457872871883626
341,haberman,LogisticRegression,RandomOverSampler,specificity score,0.025308413857521278
342,haberman,LogisticRegression,RandomUnderSampler,f1 score,0.04355418124678519
343,haberman,LogisticRegression,RandomUnderSampler,geometric mean score,0.013761884566444484
344,haberman,LogisticRegression,RandomUnderSampler,precision score,0.020232558953888733
345,haberman,LogisticRegression,RandomUnderSampler,recall score,0.017009115112856178
346,haberman,LogisticRegression,RandomUnderSampler,roc auc score,0.03593945471134173
347,haberman,LogisticRegression,RandomUnderSampler,specificity score,0.035416820338670864
348,haberman,LogisticRegression,SMOTE,f1 score,0.023866611908386477
349,haberman,LogisticRegression,SMOTE,geometric mean score,0.01276597453415387
350,haberman,LogisticRegression,SMOTE,precision score,0.01955928552437173
351,haberman,LogisticRegression,SMOTE,recall score,0.015768150262443537
352,haberman,LogisticRegression,SMOTE,roc auc score,0.02736772576166895
353,haberman,LogisticRegression,SMOTE,specificity score,0.023545882617665784
354,haberman,LogisticRegression,SMOTE2,f1 score,0.0329540713615807
355,haberman,LogisticRegression,SMOTE2,geometric mean score,0.01738654214244767
356,haberman,LogisticRegression,SMOTE2,precision score,0.023543332636094542
357,haberman,LogisticRegression,SMOTE2,recall score,0.02015100578099562
358,haberman,LogisticRegression,SMOTE2,roc auc score,0.031085056758287613
359,haberman,LogisticRegression,SMOTE2,specificity score,0.028827687209146958
