,Dataset,Classifier,Oversampling method,Metric,Mean CV score
1355,pima,LogisticRegression,KMeansSMOTE2,specificity score,0.8039914677511394
1356,pima,LogisticRegression,KMeansSMOTE3,f1 score,0.6207644415032476
1357,pima,LogisticRegression,KMeansSMOTE3,geometric mean score,0.7264118718117349
1358,pima,LogisticRegression,KMeansSMOTE3,precision score,0.6853558052434456
1359,pima,LogisticRegression,KMeansSMOTE3,recall score,0.64956005169719
1360,pima,LogisticRegression,KMeansSMOTE3,roc auc score,0.7727629079191015
1361,pima,LogisticRegression,KMeansSMOTE3,specificity score,0.8120031309010816
1362,pima,LogisticRegression,KMeansSMOTE4,f1 score,0.6269941460088588
1363,pima,LogisticRegression,KMeansSMOTE4,geometric mean score,0.729937455748032
1364,pima,LogisticRegression,KMeansSMOTE4,precision score,0.6850062421972534
1365,pima,LogisticRegression,KMeansSMOTE4,recall score,0.653327377993613
1366,pima,LogisticRegression,KMeansSMOTE4,roc auc score,0.77997979943727
1367,pima,LogisticRegression,KMeansSMOTE4,specificity score,0.8172009103643412
1368,pima,LogisticRegression,KMeansSMOTE5,f1 score,0.6338338193363973
1369,pima,LogisticRegression,KMeansSMOTE5,geometric mean score,0.7106081690264018
1370,pima,LogisticRegression,KMeansSMOTE5,precision score,0.636541822721598
1371,pima,LogisticRegression,KMeansSMOTE5,recall score,0.6314791043641327
1372,pima,LogisticRegression,KMeansSMOTE5,roc auc score,0.7987663227761344
1373,pima,LogisticRegression,KMeansSMOTE5,specificity score,0.8011435303662788
1374,pima,LogisticRegression,KMeansSMOTE6,f1 score,0.62097576467109
1375,pima,LogisticRegression,KMeansSMOTE6,geometric mean score,0.7264762480661089
1376,pima,LogisticRegression,KMeansSMOTE6,precision score,0.6853516437786101
1377,pima,LogisticRegression,KMeansSMOTE6,recall score,0.6496438549577291
1378,pima,LogisticRegression,KMeansSMOTE6,roc auc score,0.7729625087175047
1379,pima,LogisticRegression,KMeansSMOTE6,specificity score,0.8119452627918058
1380,pima,LogisticRegression,KMeansSMOTE7,f1 score,0.6263647064312742
1381,pima,LogisticRegression,KMeansSMOTE7,geometric mean score,0.7300725785083205
1382,pima,LogisticRegression,KMeansSMOTE7,precision score,0.6861215147732
1383,pima,LogisticRegression,KMeansSMOTE7,recall score,0.653491672464426
1384,pima,LogisticRegression,KMeansSMOTE7,roc auc score,0.778981795445254
1385,pima,LogisticRegression,KMeansSMOTE7,specificity score,0.8172923434000794
1386,pima,LogisticRegression,SMOTE,f1 score,0.6199269881758628
1387,pima,LogisticRegression,SMOTE,geometric mean score,0.7413327510263924
1388,pima,LogisticRegression,SMOTE,precision score,0.7260757386600083
1389,pima,LogisticRegression,SMOTE,recall score,0.6672912635315205
1390,pima,LogisticRegression,SMOTE,roc auc score,0.7591924584565809
1391,pima,LogisticRegression,SMOTE,specificity score,0.8209462908636647
1392,pima,RandomForestClassifier,KMeansSMOTE,f1 score,0.6647406575199675
1393,pima,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.6627573817680459
1394,pima,RandomForestClassifier,KMeansSMOTE,precision score,0.515705368289638
1395,pima,RandomForestClassifier,KMeansSMOTE,recall score,0.5770869510011079
1396,pima,RandomForestClassifier,KMeansSMOTE,roc auc score,0.857157973210206
1397,pima,RandomForestClassifier,KMeansSMOTE,specificity score,0.7877969002205868
1398,pima,RandomForestClassifier,KMeansSMOTE2,f1 score,0.6696739751439742
1399,pima,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.67130422672379
1400,pima,RandomForestClassifier,KMeansSMOTE2,precision score,0.5286933000416146
1401,pima,RandomForestClassifier,KMeansSMOTE2,recall score,0.5875866168240752
1402,pima,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.8575643892937018
1403,pima,RandomForestClassifier,KMeansSMOTE2,specificity score,0.7870413260989114
1404,pima,RandomForestClassifier,KMeansSMOTE3,f1 score,0.6412329054399357
1405,pima,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.6744559864676425
1406,pima,RandomForestClassifier,KMeansSMOTE3,precision score,0.5477444860590927
1407,pima,RandomForestClassifier,KMeansSMOTE3,recall score,0.5886337540350425
1408,pima,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.8341605944737033
1409,pima,RandomForestClassifier,KMeansSMOTE3,specificity score,0.7875557158474592
1410,pima,RandomForestClassifier,KMeansSMOTE4,f1 score,0.6478947491028314
1411,pima,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.6859376883123949
1412,pima,RandomForestClassifier,KMeansSMOTE4,precision score,0.5674531835205994
1413,pima,RandomForestClassifier,KMeansSMOTE4,recall score,0.6028194122429376
1414,pima,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.8327633888848809
1415,pima,RandomForestClassifier,KMeansSMOTE4,specificity score,0.7916865667008416
1416,pima,RandomForestClassifier,KMeansSMOTE5,f1 score,0.6590810467651166
1417,pima,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.6672677836595142
1418,pima,RandomForestClassifier,KMeansSMOTE5,precision score,0.5261173533083645
1419,pima,RandomForestClassifier,KMeansSMOTE5,recall score,0.5818804440800724
1420,pima,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.8513587283264796
1421,pima,RandomForestClassifier,KMeansSMOTE5,specificity score,0.7898610013401293
1422,pima,RandomForestClassifier,KMeansSMOTE6,f1 score,0.649040422026806
1423,pima,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.6800937484565627
1424,pima,RandomForestClassifier,KMeansSMOTE6,precision score,0.5541073657927591
1425,pima,RandomForestClassifier,KMeansSMOTE6,recall score,0.5960051164579135
1426,pima,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.8373481951759134
1427,pima,RandomForestClassifier,KMeansSMOTE6,specificity score,0.7854591917198949
1428,pima,RandomForestClassifier,KMeansSMOTE7,f1 score,0.6492306100227082
1429,pima,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.6824783077389871
1430,pima,RandomForestClassifier,KMeansSMOTE7,precision score,0.5588930503537245
1431,pima,RandomForestClassifier,KMeansSMOTE7,recall score,0.5988398431295765
1432,pima,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.8361710314311136
1433,pima,RandomForestClassifier,KMeansSMOTE7,specificity score,0.7913669404718984
1434,pima,RandomForestClassifier,SMOTE,f1 score,0.622967560912682
1435,pima,RandomForestClassifier,SMOTE,geometric mean score,0.695891574356529
1436,pima,RandomForestClassifier,SMOTE,precision score,0.6055513940907199
1437,pima,RandomForestClassifier,SMOTE,recall score,0.6127578545382351
1438,pima,RandomForestClassifier,SMOTE,roc auc score,0.8019575307216892
1439,pima,RandomForestClassifier,SMOTE,specificity score,0.7889227504409378
1440,segment,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.9328019717106552
1441,segment,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.9410044739275962
1442,segment,GradientBoostingClassifier,KMeansSMOTE,precision score,0.8960606060606061
1443,segment,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9128219029259471
1444,segment,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.9888383838383838
1445,segment,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.9941765381083563
1446,segment,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9222071634343599
1447,segment,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.9407885503002698
1448,segment,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.8975757575757575
1449,segment,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9081807613083411
1450,segment,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.9868686868686869
1451,segment,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.9937814508723599
1452,segment,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.9180945637590762
1453,segment,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.9454129574596619
1454,segment,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.9075757575757578
1455,segment,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.9108087244523384
1456,segment,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.9858585858585858
1457,segment,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.9943877410468319
1458,segment,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.9146243521557725
1459,segment,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.9428463468168011
1460,segment,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.9030303030303031
1461,segment,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.9069399290673819
1462,segment,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.9853535353535354
1463,segment,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.9939380165289258
1464,segment,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.9162570513479527
1465,segment,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.9443208310155594
1466,segment,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.905151515151515
1467,segment,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.9094593908937275
1468,segment,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.9858585858585858
1469,segment,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.9939290633608815
1470,segment,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.9126705494448991
1471,segment,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.9433798704104616
1472,segment,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.9039393939393939
1473,segment,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.9070713106570901
1474,segment,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.9852525252525253
1475,segment,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.9937513774104684
1476,segment,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.9116890135582919
1477,segment,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.945158478885301
1478,segment,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.9078787878787878
1479,segment,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.9081458385956527
1480,segment,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.9848484848484848
1481,segment,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.9941083562901746
1482,segment,GradientBoostingClassifier,SMOTE,f1 score,0.8544265099532661
1483,segment,GradientBoostingClassifier,SMOTE,geometric mean score,0.9664256544915745
1484,segment,GradientBoostingClassifier,SMOTE,precision score,0.9606060606060606
1485,segment,GradientBoostingClassifier,SMOTE,recall score,0.9039233083435023
1486,segment,GradientBoostingClassifier,SMOTE,roc auc score,0.9724747474747476
1487,segment,GradientBoostingClassifier,SMOTE,specificity score,0.9943331037649221
1488,segment,LogisticRegression,KMeansSMOTE,f1 score,0.627644567005083
1489,segment,LogisticRegression,KMeansSMOTE,geometric mean score,0.8005824153236369
1490,segment,LogisticRegression,KMeansSMOTE,precision score,0.6975757575757575
1491,segment,LogisticRegression,KMeansSMOTE,recall score,0.6516184048535735
1492,segment,LogisticRegression,KMeansSMOTE,roc auc score,0.9258080808080809
1493,segment,LogisticRegression,KMeansSMOTE,specificity score,0.9339233241505968
1494,segment,LogisticRegression,KMeansSMOTE2,f1 score,0.6350393939926003
1495,segment,LogisticRegression,KMeansSMOTE2,geometric mean score,0.8097164456370212
1496,segment,LogisticRegression,KMeansSMOTE2,precision score,0.7175757575757575
1497,segment,LogisticRegression,KMeansSMOTE2,recall score,0.6602783337138697
1498,segment,LogisticRegression,KMeansSMOTE2,roc auc score,0.9231818181818181
1499,segment,LogisticRegression,KMeansSMOTE2,specificity score,0.9376703397612489
1500,segment,LogisticRegression,KMeansSMOTE3,f1 score,0.6050439124968362
1501,segment,LogisticRegression,KMeansSMOTE3,geometric mean score,0.8281300192858574
1502,segment,LogisticRegression,KMeansSMOTE3,precision score,0.7615151515151515
1503,segment,LogisticRegression,KMeansSMOTE3,recall score,0.6617555891501626
1504,segment,LogisticRegression,KMeansSMOTE3,roc auc score,0.9095454545454545
1505,segment,LogisticRegression,KMeansSMOTE3,specificity score,0.9381129476584024
1506,segment,LogisticRegression,KMeansSMOTE4,f1 score,0.5879126020639321
1507,segment,LogisticRegression,KMeansSMOTE4,geometric mean score,0.8276008624951208
1508,segment,LogisticRegression,KMeansSMOTE4,precision score,0.766060606060606
1509,segment,LogisticRegression,KMeansSMOTE4,recall score,0.6522581403178969
1510,segment,LogisticRegression,KMeansSMOTE4,roc auc score,0.9026767676767676
1511,segment,LogisticRegression,KMeansSMOTE4,specificity score,0.940868686868687
1512,segment,LogisticRegression,KMeansSMOTE5,f1 score,0.5862409969645663
1513,segment,LogisticRegression,KMeansSMOTE5,geometric mean score,0.8287211557461196
1514,segment,LogisticRegression,KMeansSMOTE5,precision score,0.7693939393939393
1515,segment,LogisticRegression,KMeansSMOTE5,recall score,0.6518173813922944
1516,segment,LogisticRegression,KMeansSMOTE5,roc auc score,0.9012626262626261
1517,segment,LogisticRegression,KMeansSMOTE5,specificity score,0.9390798898071626
1518,segment,LogisticRegression,KMeansSMOTE6,f1 score,0.582062466230638
1519,segment,LogisticRegression,KMeansSMOTE6,geometric mean score,0.8319657334104349
1520,segment,LogisticRegression,KMeansSMOTE6,precision score,0.7775757575757576
1521,segment,LogisticRegression,KMeansSMOTE6,recall score,0.6523379076514833
1522,segment,LogisticRegression,KMeansSMOTE6,roc auc score,0.8986868686868688
1523,segment,LogisticRegression,KMeansSMOTE6,specificity score,0.9399219467401284
1524,segment,LogisticRegression,KMeansSMOTE7,f1 score,0.5774220545364903
1525,segment,LogisticRegression,KMeansSMOTE7,geometric mean score,0.8334650006336867
1526,segment,LogisticRegression,KMeansSMOTE7,precision score,0.7793939393939394
1527,segment,LogisticRegression,KMeansSMOTE7,recall score,0.6527423035081907
1528,segment,LogisticRegression,KMeansSMOTE7,roc auc score,0.8983838383838384
1529,segment,LogisticRegression,KMeansSMOTE7,specificity score,0.9409210284664831
1530,segment,LogisticRegression,SMOTE,f1 score,0.49850406951747284
1531,segment,LogisticRegression,SMOTE,geometric mean score,0.8816903657751892
1532,segment,LogisticRegression,SMOTE,precision score,0.9203030303030303
1533,segment,LogisticRegression,SMOTE,recall score,0.6462321719188389
1534,segment,LogisticRegression,SMOTE,roc auc score,0.8451010101010101
1535,segment,LogisticRegression,SMOTE,specificity score,0.9421928374655648
1536,segment,RandomForestClassifier,KMeansSMOTE,f1 score,0.952599818227102
1537,segment,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9252020655374347
1538,segment,RandomForestClassifier,KMeansSMOTE,precision score,0.863030303030303
1539,segment,RandomForestClassifier,KMeansSMOTE,recall score,0.9046281844756351
1540,segment,RandomForestClassifier,KMeansSMOTE,roc auc score,0.9927272727272726
1541,segment,RandomForestClassifier,KMeansSMOTE,specificity score,0.9916368227731864
1542,segment,RandomForestClassifier,KMeansSMOTE2,f1 score,0.9501738263173151
1543,segment,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9208744312321311
1544,segment,RandomForestClassifier,KMeansSMOTE2,precision score,0.8554545454545455
1545,segment,RandomForestClassifier,KMeansSMOTE2,recall score,0.8990967433101155
1546,segment,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.9923737373737375
1547,segment,RandomForestClassifier,KMeansSMOTE2,specificity score,0.9921074380165289
1548,segment,RandomForestClassifier,KMeansSMOTE3,f1 score,0.9450859447813276
1549,segment,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.9309061301379348
1550,segment,RandomForestClassifier,KMeansSMOTE3,precision score,0.8751515151515152
1551,segment,RandomForestClassifier,KMeansSMOTE3,recall score,0.9073273004882587
1552,segment,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.9912626262626262
1553,segment,RandomForestClassifier,KMeansSMOTE3,specificity score,0.9923700642791552
1554,segment,RandomForestClassifier,KMeansSMOTE4,f1 score,0.9447541195486167
1555,segment,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.9281051366781291
1556,segment,RandomForestClassifier,KMeansSMOTE4,precision score,0.8696969696969697
1557,segment,RandomForestClassifier,KMeansSMOTE4,recall score,0.904504633452202
1558,segment,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.9913131313131313
1559,segment,RandomForestClassifier,KMeansSMOTE4,specificity score,0.991564049586777
1560,segment,RandomForestClassifier,KMeansSMOTE5,f1 score,0.9432642598909095
1561,segment,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.9282658556560615
1562,segment,RandomForestClassifier,KMeansSMOTE5,precision score,0.8703030303030304
1563,segment,RandomForestClassifier,KMeansSMOTE5,recall score,0.9041669445948408
1564,segment,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.9911616161616161
1565,segment,RandomForestClassifier,KMeansSMOTE5,specificity score,0.9912490817263544
1566,segment,RandomForestClassifier,KMeansSMOTE6,f1 score,0.9429150025298838
1567,segment,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.9270563133193626
1568,segment,RandomForestClassifier,KMeansSMOTE6,precision score,0.8678787878787878
1569,segment,RandomForestClassifier,KMeansSMOTE6,recall score,0.9029053584813547
1570,segment,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.9911616161616161
1571,segment,RandomForestClassifier,KMeansSMOTE6,specificity score,0.9910371900826446
1572,segment,RandomForestClassifier,KMeansSMOTE7,f1 score,0.9411595141434305
1573,segment,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.9279178009581768
1574,segment,RandomForestClassifier,KMeansSMOTE7,precision score,0.8703030303030304
1575,segment,RandomForestClassifier,KMeansSMOTE7,recall score,0.9027671152453023
1576,segment,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.9907575757575758
1577,segment,RandomForestClassifier,KMeansSMOTE7,specificity score,0.9913202479338843
1578,segment,RandomForestClassifier,SMOTE,f1 score,0.9102705986912193
1579,segment,RandomForestClassifier,SMOTE,geometric mean score,0.956754994124803
1580,segment,RandomForestClassifier,SMOTE,precision score,0.9299999999999999
1581,segment,RandomForestClassifier,SMOTE,recall score,0.9195329134393446
1582,segment,RandomForestClassifier,SMOTE,roc auc score,0.9845454545454546
1583,segment,RandomForestClassifier,SMOTE,specificity score,0.9939451331496786
1584,vehicle,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.9026355843533425
1585,vehicle,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.943661934979963
1586,vehicle,GradientBoostingClassifier,KMeansSMOTE,precision score,0.9195989748228554
1587,vehicle,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9101313048365643
1588,vehicle,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.9689441573356301
1589,vehicle,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.9918470048616314
1590,vehicle,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9073698823780955
1591,vehicle,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.9443586992146373
1592,vehicle,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.9190713101160863
1593,vehicle,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9125825346023817
1594,vehicle,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.9707967269595177
1595,vehicle,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.9919201297949997
1596,vehicle,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.8958155239510166
1597,vehicle,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.9470494870093663
1598,vehicle,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.9286145032413688
1599,vehicle,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.9111682844248137
1600,vehicle,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.9663120872810793
1601,vehicle,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.9919365898562938
1602,vehicle,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.8925515550508898
1603,vehicle,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.9484910492154409
1604,vehicle,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.9326624453490127
1605,vehicle,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.91148325238059
1606,vehicle,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.9649224806201552
1607,vehicle,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.992142066304346
1608,vehicle,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.9040051504231311
1609,vehicle,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.9438806453682067
1610,vehicle,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.9195989748228554
1611,vehicle,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.9108025984124437
1612,vehicle,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.9694085558426643
1613,vehicle,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.991852254563842
1614,vehicle,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.8982448570294619
1615,vehicle,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.948154209760545
1616,vehicle,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.9301296547565204
1617,vehicle,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.9130376820767928
1618,vehicle,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.967085845535458
1619,vehicle,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.9920399300381657
1620,vehicle,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.8952261274426565
1621,vehicle,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.9485353202436346
1622,vehicle,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.9316598824061512
1623,vehicle,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.9125004869019868
1624,vehicle,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.9660020097616998
1625,vehicle,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.992198153972133
1626,vehicle,GradientBoostingClassifier,SMOTE,f1 score,0.8909666568343354
1627,vehicle,GradientBoostingClassifier,SMOTE,geometric mean score,0.9546230199981556
1628,vehicle,GradientBoostingClassifier,SMOTE,precision score,0.9457560681441279
1629,vehicle,GradientBoostingClassifier,SMOTE,recall score,0.9168643845566207
1630,vehicle,GradientBoostingClassifier,SMOTE,roc auc score,0.9639958369221935
1631,vehicle,GradientBoostingClassifier,SMOTE,specificity score,0.9927072283507163
1632,vehicle,LogisticRegression,KMeansSMOTE,f1 score,0.9350481700752941
1633,vehicle,LogisticRegression,KMeansSMOTE,geometric mean score,0.9610327521727866
1634,vehicle,LogisticRegression,KMeansSMOTE,precision score,0.9432609678878336
1635,vehicle,LogisticRegression,KMeansSMOTE,recall score,0.938540335352617
1636,vehicle,LogisticRegression,KMeansSMOTE,roc auc score,0.979450904392765
1637,vehicle,LogisticRegression,KMeansSMOTE,specificity score,0.9943096552317886
1638,vehicle,LogisticRegression,KMeansSMOTE2,f1 score,0.9319656798890597
1639,vehicle,LogisticRegression,KMeansSMOTE2,geometric mean score,0.9586945288628712
1640,vehicle,LogisticRegression,KMeansSMOTE2,precision score,0.9396879240162823
1641,vehicle,LogisticRegression,KMeansSMOTE2,recall score,0.9351708181537852
1642,vehicle,LogisticRegression,KMeansSMOTE2,roc auc score,0.978369939707149
1643,vehicle,LogisticRegression,KMeansSMOTE2,specificity score,0.9940385391641223
1644,vehicle,LogisticRegression,KMeansSMOTE3,f1 score,0.923637362956655
1645,vehicle,LogisticRegression,KMeansSMOTE3,geometric mean score,0.962030357995927
1646,vehicle,LogisticRegression,KMeansSMOTE3,precision score,0.9492612694105231
1647,vehicle,LogisticRegression,KMeansSMOTE3,recall score,0.9355478337846502
1648,vehicle,LogisticRegression,KMeansSMOTE3,roc auc score,0.9752777777777777
1649,vehicle,LogisticRegression,KMeansSMOTE3,specificity score,0.9941731365164103
1650,vehicle,LogisticRegression,KMeansSMOTE4,f1 score,0.9228958795860691
1651,vehicle,LogisticRegression,KMeansSMOTE4,geometric mean score,0.9604374494775282
1652,vehicle,LogisticRegression,KMeansSMOTE4,precision score,0.9462611186491783
1653,vehicle,LogisticRegression,KMeansSMOTE4,recall score,0.9337521654389919
1654,vehicle,LogisticRegression,KMeansSMOTE4,roc auc score,0.9751241745621592
1655,vehicle,LogisticRegression,KMeansSMOTE4,specificity score,0.9939815353711957
1656,vehicle,LogisticRegression,KMeansSMOTE5,f1 score,0.9350481700752941
1657,vehicle,LogisticRegression,KMeansSMOTE5,geometric mean score,0.9610327521727866
1658,vehicle,LogisticRegression,KMeansSMOTE5,precision score,0.9432609678878336
1659,vehicle,LogisticRegression,KMeansSMOTE5,recall score,0.938540335352617
1660,vehicle,LogisticRegression,KMeansSMOTE5,roc auc score,0.979450904392765
1661,vehicle,LogisticRegression,KMeansSMOTE5,specificity score,0.9942958920909767
1662,vehicle,LogisticRegression,KMeansSMOTE6,f1 score,0.9244630605925455
1663,vehicle,LogisticRegression,KMeansSMOTE6,geometric mean score,0.9619244116778207
1664,vehicle,LogisticRegression,KMeansSMOTE6,precision score,0.9487562189054726
1665,vehicle,LogisticRegression,KMeansSMOTE6,recall score,0.9357358089450931
1666,vehicle,LogisticRegression,KMeansSMOTE6,roc auc score,0.9755864197530864
1667,vehicle,LogisticRegression,KMeansSMOTE6,specificity score,0.9942221053854261
1668,vehicle,LogisticRegression,KMeansSMOTE7,f1 score,0.9232376666223173
1669,vehicle,LogisticRegression,KMeansSMOTE7,geometric mean score,0.9605162332366272
1670,vehicle,LogisticRegression,KMeansSMOTE7,precision score,0.9462611186491783
1671,vehicle,LogisticRegression,KMeansSMOTE7,recall score,0.933958252488831
1672,vehicle,LogisticRegression,KMeansSMOTE7,roc auc score,0.975279213321849
1673,vehicle,LogisticRegression,KMeansSMOTE7,specificity score,0.9939953071148837
1674,vehicle,LogisticRegression,SMOTE,f1 score,0.9173256715613913
1675,vehicle,LogisticRegression,SMOTE,geometric mean score,0.9617741402599702
1676,vehicle,LogisticRegression,SMOTE,precision score,0.950753806723956
1677,vehicle,LogisticRegression,SMOTE,recall score,0.9332083724623874
1678,vehicle,LogisticRegression,SMOTE,roc auc score,0.9731151306345105
1679,vehicle,LogisticRegression,SMOTE,specificity score,0.9937796709948549
1680,vehicle,RandomForestClassifier,KMeansSMOTE,f1 score,0.9211602830395311
1681,vehicle,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.928838564898433
1682,vehicle,RandomForestClassifier,KMeansSMOTE,precision score,0.8844565053520276
1683,vehicle,RandomForestClassifier,KMeansSMOTE,recall score,0.9014070922005072
1684,vehicle,RandomForestClassifier,KMeansSMOTE,roc auc score,0.9760522538041918
1685,vehicle,RandomForestClassifier,KMeansSMOTE,specificity score,0.9879170790366025
1686,vehicle,RandomForestClassifier,KMeansSMOTE2,f1 score,0.9140522014341649
1687,vehicle,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9253630483605262
1688,vehicle,RandomForestClassifier,KMeansSMOTE2,precision score,0.8794210764360019
1689,vehicle,RandomForestClassifier,KMeansSMOTE2,recall score,0.8957144879526064
1690,vehicle,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.9741960953201264
1691,vehicle,RandomForestClassifier,KMeansSMOTE2,specificity score,0.9880464749764087
1692,vehicle,RandomForestClassifier,KMeansSMOTE3,f1 score,0.9064788997586873
1693,vehicle,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.9353119807041373
1694,vehicle,RandomForestClassifier,KMeansSMOTE3,precision score,0.901454846977235
1695,vehicle,RandomForestClassifier,KMeansSMOTE3,recall score,0.9032331448067612
1696,vehicle,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.9709524834912433
