,Dataset,Classifier,Oversampling method,Metric,Std CV score
325,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.0294960392244706
326,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.040566269625915134
327,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.036853573562866414
328,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.014094977903213088
329,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.009162267643971437
330,eucalyptus,GradientBoostingClassifier,SMOTE,f1 score,0.026789059730426355
331,eucalyptus,GradientBoostingClassifier,SMOTE,geometric mean score,0.021733768307416433
332,eucalyptus,GradientBoostingClassifier,SMOTE,precision score,0.03451409411669024
333,eucalyptus,GradientBoostingClassifier,SMOTE,recall score,0.024468411437933883
334,eucalyptus,GradientBoostingClassifier,SMOTE,roc auc score,0.009982425325726099
335,eucalyptus,GradientBoostingClassifier,SMOTE,specificity score,0.009652464000744487
336,eucalyptus,LogisticRegression,KMeansSMOTE,f1 score,0.04400171781872123
337,eucalyptus,LogisticRegression,KMeansSMOTE,geometric mean score,0.025828604782604066
338,eucalyptus,LogisticRegression,KMeansSMOTE,precision score,0.040812656529979084
339,eucalyptus,LogisticRegression,KMeansSMOTE,recall score,0.03536004446248556
340,eucalyptus,LogisticRegression,KMeansSMOTE,roc auc score,0.02207677116443883
341,eucalyptus,LogisticRegression,KMeansSMOTE,specificity score,0.016559801380917352
342,eucalyptus,LogisticRegression,KMeansSMOTE2,f1 score,0.04192391115739529
343,eucalyptus,LogisticRegression,KMeansSMOTE2,geometric mean score,0.06098260267223743
344,eucalyptus,LogisticRegression,KMeansSMOTE2,precision score,0.08651321807916744
345,eucalyptus,LogisticRegression,KMeansSMOTE2,recall score,0.05964988048949743
346,eucalyptus,LogisticRegression,KMeansSMOTE2,roc auc score,0.020846478249942776
347,eucalyptus,LogisticRegression,KMeansSMOTE2,specificity score,0.01436173933153591
348,eucalyptus,LogisticRegression,KMeansSMOTE3,f1 score,0.032257208720778176
349,eucalyptus,LogisticRegression,KMeansSMOTE3,geometric mean score,0.019933522182143646
350,eucalyptus,LogisticRegression,KMeansSMOTE3,precision score,0.046796504307193135
351,eucalyptus,LogisticRegression,KMeansSMOTE3,recall score,0.02324772567739039
352,eucalyptus,LogisticRegression,KMeansSMOTE3,roc auc score,0.03348617116146226
353,eucalyptus,LogisticRegression,KMeansSMOTE3,specificity score,0.014658332939423814
354,eucalyptus,LogisticRegression,KMeansSMOTE4,f1 score,0.03480611698542519
355,eucalyptus,LogisticRegression,KMeansSMOTE4,geometric mean score,0.042874166109054784
356,eucalyptus,LogisticRegression,KMeansSMOTE4,precision score,0.07367881498980625
357,eucalyptus,LogisticRegression,KMeansSMOTE4,recall score,0.04258935961056103
358,eucalyptus,LogisticRegression,KMeansSMOTE4,roc auc score,0.023650351351205755
359,eucalyptus,LogisticRegression,KMeansSMOTE4,specificity score,0.017639992843235856
360,eucalyptus,LogisticRegression,KMeansSMOTE5,f1 score,0.04403292395782041
361,eucalyptus,LogisticRegression,KMeansSMOTE5,geometric mean score,0.025718303094632532
362,eucalyptus,LogisticRegression,KMeansSMOTE5,precision score,0.04114119132035919
363,eucalyptus,LogisticRegression,KMeansSMOTE5,recall score,0.03504556600683117
364,eucalyptus,LogisticRegression,KMeansSMOTE5,roc auc score,0.0234342243783903
365,eucalyptus,LogisticRegression,KMeansSMOTE5,specificity score,0.01780578922098295
366,eucalyptus,LogisticRegression,KMeansSMOTE6,f1 score,0.034996856519879105
367,eucalyptus,LogisticRegression,KMeansSMOTE6,geometric mean score,0.02029576521189365
368,eucalyptus,LogisticRegression,KMeansSMOTE6,precision score,0.04182934532364764
369,eucalyptus,LogisticRegression,KMeansSMOTE6,recall score,0.026750852217662126
370,eucalyptus,LogisticRegression,KMeansSMOTE6,roc auc score,0.026977523819329514
371,eucalyptus,LogisticRegression,KMeansSMOTE6,specificity score,0.011241514761949388
372,eucalyptus,LogisticRegression,KMeansSMOTE7,f1 score,0.03466457626458101
373,eucalyptus,LogisticRegression,KMeansSMOTE7,geometric mean score,0.04303336334931654
374,eucalyptus,LogisticRegression,KMeansSMOTE7,precision score,0.07416754629155774
375,eucalyptus,LogisticRegression,KMeansSMOTE7,recall score,0.04265670658696742
376,eucalyptus,LogisticRegression,KMeansSMOTE7,roc auc score,0.02358842187595295
377,eucalyptus,LogisticRegression,KMeansSMOTE7,specificity score,0.017653798813891775
378,eucalyptus,LogisticRegression,SMOTE,f1 score,0.009087036118551047
379,eucalyptus,LogisticRegression,SMOTE,geometric mean score,0.009656207213292613
380,eucalyptus,LogisticRegression,SMOTE,precision score,0.022775349760224658
381,eucalyptus,LogisticRegression,SMOTE,recall score,0.010089216287794734
382,eucalyptus,LogisticRegression,SMOTE,roc auc score,0.008899175736876066
383,eucalyptus,LogisticRegression,SMOTE,specificity score,0.007971291606475394
384,eucalyptus,RandomForestClassifier,KMeansSMOTE,f1 score,0.05805727008156245
385,eucalyptus,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.03605733311775313
386,eucalyptus,RandomForestClassifier,KMeansSMOTE,precision score,0.04614280493804752
387,eucalyptus,RandomForestClassifier,KMeansSMOTE,recall score,0.039166686811460905
388,eucalyptus,RandomForestClassifier,KMeansSMOTE,roc auc score,0.009373958798681178
389,eucalyptus,RandomForestClassifier,KMeansSMOTE,specificity score,0.011690518997500593
390,eucalyptus,RandomForestClassifier,KMeansSMOTE2,f1 score,0.07316040988614779
391,eucalyptus,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.03269017004294057
392,eucalyptus,RandomForestClassifier,KMeansSMOTE2,precision score,0.04199971106890701
393,eucalyptus,RandomForestClassifier,KMeansSMOTE2,recall score,0.03394960479078146
394,eucalyptus,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.013231287629658955
395,eucalyptus,RandomForestClassifier,KMeansSMOTE2,specificity score,0.01206499890302449
396,eucalyptus,RandomForestClassifier,KMeansSMOTE3,f1 score,0.05195003819910882
397,eucalyptus,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.0316708381501068
398,eucalyptus,RandomForestClassifier,KMeansSMOTE3,precision score,0.042218021649720106
399,eucalyptus,RandomForestClassifier,KMeansSMOTE3,recall score,0.03324181726701736
400,eucalyptus,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.010979909000649365
401,eucalyptus,RandomForestClassifier,KMeansSMOTE3,specificity score,0.017904821699012495
402,eucalyptus,RandomForestClassifier,KMeansSMOTE4,f1 score,0.0639307829336394
403,eucalyptus,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.03339326525546332
404,eucalyptus,RandomForestClassifier,KMeansSMOTE4,precision score,0.04803855534464943
405,eucalyptus,RandomForestClassifier,KMeansSMOTE4,recall score,0.02672574540825075
406,eucalyptus,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.014633167844924945
407,eucalyptus,RandomForestClassifier,KMeansSMOTE4,specificity score,0.012981355197833598
408,eucalyptus,RandomForestClassifier,KMeansSMOTE5,f1 score,0.06121703295403852
409,eucalyptus,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.03576857128034013
410,eucalyptus,RandomForestClassifier,KMeansSMOTE5,precision score,0.04644127132470261
411,eucalyptus,RandomForestClassifier,KMeansSMOTE5,recall score,0.038375776174691775
412,eucalyptus,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.010056128343437285
413,eucalyptus,RandomForestClassifier,KMeansSMOTE5,specificity score,0.010177883198467227
414,eucalyptus,RandomForestClassifier,KMeansSMOTE6,f1 score,0.05330902905217221
415,eucalyptus,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.024134305149093347
416,eucalyptus,RandomForestClassifier,KMeansSMOTE6,precision score,0.03189287469131486
417,eucalyptus,RandomForestClassifier,KMeansSMOTE6,recall score,0.03000145628945308
418,eucalyptus,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.009198224222993823
419,eucalyptus,RandomForestClassifier,KMeansSMOTE6,specificity score,0.01802452002308739
420,eucalyptus,RandomForestClassifier,KMeansSMOTE7,f1 score,0.08132800061235454
421,eucalyptus,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.029022790278115888
422,eucalyptus,RandomForestClassifier,KMeansSMOTE7,precision score,0.040428214328534745
423,eucalyptus,RandomForestClassifier,KMeansSMOTE7,recall score,0.03302182301408549
424,eucalyptus,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.018002909615209436
425,eucalyptus,RandomForestClassifier,KMeansSMOTE7,specificity score,0.015228395339872233
426,eucalyptus,RandomForestClassifier,SMOTE,f1 score,0.032438333533120145
427,eucalyptus,RandomForestClassifier,SMOTE,geometric mean score,0.02447340654247526
428,eucalyptus,RandomForestClassifier,SMOTE,precision score,0.036706091913523496
429,eucalyptus,RandomForestClassifier,SMOTE,recall score,0.02742034720720927
430,eucalyptus,RandomForestClassifier,SMOTE,roc auc score,0.010865386282425475
431,eucalyptus,RandomForestClassifier,SMOTE,specificity score,0.011305840004181384
432,glass,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.03760058145786636
433,glass,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.03899595414253818
434,glass,GradientBoostingClassifier,KMeansSMOTE,precision score,0.06778197462013037
435,glass,GradientBoostingClassifier,KMeansSMOTE,recall score,0.0477988387262753
436,glass,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.019102482440534974
437,glass,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.006666024546688317
438,glass,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.027312485621386995
439,glass,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.027780812027886077
440,glass,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.0507006691320344
441,glass,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.03328482686662519
442,glass,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.014288240150010173
443,glass,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.01426935392782075
444,glass,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.035093565649339506
445,glass,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.02726203997747174
446,glass,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.04651213427196338
447,glass,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.03366179969251186
448,glass,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.021972458287193106
449,glass,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.011836789444955179
450,glass,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.03770997353468886
451,glass,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.024568391944495168
452,glass,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.04039173523381926
453,glass,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.030670084956686057
454,glass,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.023101805462730832
455,glass,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.014170235487633192
456,glass,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.037629195062373076
457,glass,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.034685714530902564
458,glass,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.06025888964426054
459,glass,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.04289391876515283
460,glass,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.019641855032959676
461,glass,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.00681650638902582
462,glass,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.0354542716259597
463,glass,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.023560854057845356
464,glass,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.042439324443435414
465,glass,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.029206243295123183
466,glass,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.023389940887165082
467,glass,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.011250066142019136
468,glass,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.04790639183775539
469,glass,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.028584861656606012
470,glass,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.04120582273161588
471,glass,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.03798959062983531
472,glass,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.025942455048373884
473,glass,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.013417227023764852
474,glass,GradientBoostingClassifier,SMOTE,f1 score,0.05377578490183503
475,glass,GradientBoostingClassifier,SMOTE,geometric mean score,0.031795192197409394
476,glass,GradientBoostingClassifier,SMOTE,precision score,0.03887255944191076
477,glass,GradientBoostingClassifier,SMOTE,recall score,0.04251070675174582
478,glass,GradientBoostingClassifier,SMOTE,roc auc score,0.03390235767564075
479,glass,GradientBoostingClassifier,SMOTE,specificity score,0.01392824455974968
480,glass,LogisticRegression,KMeansSMOTE,f1 score,0.03148347214985835
481,glass,LogisticRegression,KMeansSMOTE,geometric mean score,0.028090279185113216
482,glass,LogisticRegression,KMeansSMOTE,precision score,0.08191279142833235
483,glass,LogisticRegression,KMeansSMOTE,recall score,0.03320538739542651
484,glass,LogisticRegression,KMeansSMOTE,roc auc score,0.05784258592272401
485,glass,LogisticRegression,KMeansSMOTE,specificity score,0.015082413164937355
486,glass,LogisticRegression,KMeansSMOTE2,f1 score,0.033474024142233896
487,glass,LogisticRegression,KMeansSMOTE2,geometric mean score,0.03160363594114395
488,glass,LogisticRegression,KMeansSMOTE2,precision score,0.059894297280546786
489,glass,LogisticRegression,KMeansSMOTE2,recall score,0.03419927401961304
490,glass,LogisticRegression,KMeansSMOTE2,roc auc score,0.04956082848545421
491,glass,LogisticRegression,KMeansSMOTE2,specificity score,0.012321990616191278
492,glass,LogisticRegression,KMeansSMOTE3,f1 score,0.02415192186677652
493,glass,LogisticRegression,KMeansSMOTE3,geometric mean score,0.01662678419810322
494,glass,LogisticRegression,KMeansSMOTE3,precision score,0.03759108494832783
495,glass,LogisticRegression,KMeansSMOTE3,recall score,0.018017676371317376
496,glass,LogisticRegression,KMeansSMOTE3,roc auc score,0.03187391570010838
497,glass,LogisticRegression,KMeansSMOTE3,specificity score,0.006396092153016456
498,glass,LogisticRegression,KMeansSMOTE4,f1 score,0.03153215066297634
499,glass,LogisticRegression,KMeansSMOTE4,geometric mean score,0.01781622214227844
500,glass,LogisticRegression,KMeansSMOTE4,precision score,0.02279103873465368
501,glass,LogisticRegression,KMeansSMOTE4,recall score,0.016587182098004055
502,glass,LogisticRegression,KMeansSMOTE4,roc auc score,0.039181275184747094
503,glass,LogisticRegression,KMeansSMOTE4,specificity score,0.008547404606309646
504,glass,LogisticRegression,KMeansSMOTE5,f1 score,0.032471965880769685
505,glass,LogisticRegression,KMeansSMOTE5,geometric mean score,0.02819422592959041
506,glass,LogisticRegression,KMeansSMOTE5,precision score,0.08191279142833235
507,glass,LogisticRegression,KMeansSMOTE5,recall score,0.03333933623073986
508,glass,LogisticRegression,KMeansSMOTE5,roc auc score,0.05865669487128973
509,glass,LogisticRegression,KMeansSMOTE5,specificity score,0.01527437153340536
510,glass,LogisticRegression,KMeansSMOTE6,f1 score,0.024134799230597952
511,glass,LogisticRegression,KMeansSMOTE6,geometric mean score,0.016897696680158225
512,glass,LogisticRegression,KMeansSMOTE6,precision score,0.03767715924925386
513,glass,LogisticRegression,KMeansSMOTE6,recall score,0.018467692596146425
514,glass,LogisticRegression,KMeansSMOTE6,roc auc score,0.031873915700108356
515,glass,LogisticRegression,KMeansSMOTE6,specificity score,0.006648688933452356
516,glass,LogisticRegression,KMeansSMOTE7,f1 score,0.029948722345898782
517,glass,LogisticRegression,KMeansSMOTE7,geometric mean score,0.017160456695348696
518,glass,LogisticRegression,KMeansSMOTE7,precision score,0.02169472712168529
519,glass,LogisticRegression,KMeansSMOTE7,recall score,0.01589095553013817
520,glass,LogisticRegression,KMeansSMOTE7,roc auc score,0.03729654455763485
521,glass,LogisticRegression,KMeansSMOTE7,specificity score,0.00844256053687251
522,glass,LogisticRegression,SMOTE,f1 score,0.011546882447710495
523,glass,LogisticRegression,SMOTE,geometric mean score,0.008597718622908984
524,glass,LogisticRegression,SMOTE,precision score,0.030933229295670946
525,glass,LogisticRegression,SMOTE,recall score,0.011680834967288499
526,glass,LogisticRegression,SMOTE,roc auc score,0.02065250742888468
527,glass,LogisticRegression,SMOTE,specificity score,0.007471712913186024
528,glass,RandomForestClassifier,KMeansSMOTE,f1 score,0.03325955170115546
529,glass,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.02075806769312819
530,glass,RandomForestClassifier,KMeansSMOTE,precision score,0.030330405007425468
531,glass,RandomForestClassifier,KMeansSMOTE,recall score,0.027169668246463656
532,glass,RandomForestClassifier,KMeansSMOTE,roc auc score,0.015001714579647808
533,glass,RandomForestClassifier,KMeansSMOTE,specificity score,0.020627108275772132
534,glass,RandomForestClassifier,KMeansSMOTE2,f1 score,0.06196214776650559
535,glass,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.04178607334683098
536,glass,RandomForestClassifier,KMeansSMOTE2,precision score,0.05468853809247937
537,glass,RandomForestClassifier,KMeansSMOTE2,recall score,0.05526051821643201
538,glass,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.030048043948488784
539,glass,RandomForestClassifier,KMeansSMOTE2,specificity score,0.025729128962083275
540,glass,RandomForestClassifier,KMeansSMOTE3,f1 score,0.04532365714507026
541,glass,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.045855581763921315
542,glass,RandomForestClassifier,KMeansSMOTE3,precision score,0.07360591221964123
543,glass,RandomForestClassifier,KMeansSMOTE3,recall score,0.05663861601555782
544,glass,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.017568209223157657
545,glass,RandomForestClassifier,KMeansSMOTE3,specificity score,0.01938743121555039
546,glass,RandomForestClassifier,KMeansSMOTE4,f1 score,0.0589085499195208
547,glass,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.030278096241734873
548,glass,RandomForestClassifier,KMeansSMOTE4,precision score,0.043557446007651934
549,glass,RandomForestClassifier,KMeansSMOTE4,recall score,0.040395486434525354
550,glass,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.030323190544097794
551,glass,RandomForestClassifier,KMeansSMOTE4,specificity score,0.019433454951141658
552,glass,RandomForestClassifier,KMeansSMOTE5,f1 score,0.03279210882650873
553,glass,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.03201603988988527
554,glass,RandomForestClassifier,KMeansSMOTE5,precision score,0.05170953579382662
555,glass,RandomForestClassifier,KMeansSMOTE5,recall score,0.03940028400175622
556,glass,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.014269476858724484
557,glass,RandomForestClassifier,KMeansSMOTE5,specificity score,0.016859259122336268
558,glass,RandomForestClassifier,KMeansSMOTE6,f1 score,0.048868938968954466
559,glass,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.04043448864743122
560,glass,RandomForestClassifier,KMeansSMOTE6,precision score,0.06268879937553953
561,glass,RandomForestClassifier,KMeansSMOTE6,recall score,0.050563979131911435
562,glass,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.023159719330149594
563,glass,RandomForestClassifier,KMeansSMOTE6,specificity score,0.02229218563520257
564,glass,RandomForestClassifier,KMeansSMOTE7,f1 score,0.03729983070485508
565,glass,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.015185094733885336
566,glass,RandomForestClassifier,KMeansSMOTE7,precision score,0.033023604879831116
567,glass,RandomForestClassifier,KMeansSMOTE7,recall score,0.01874093951918406
568,glass,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.024769600184065637
569,glass,RandomForestClassifier,KMeansSMOTE7,specificity score,0.01991958539661799
570,glass,RandomForestClassifier,SMOTE,f1 score,0.04926479179287418
571,glass,RandomForestClassifier,SMOTE,geometric mean score,0.04020467435367589
572,glass,RandomForestClassifier,SMOTE,precision score,0.05628143147695974
573,glass,RandomForestClassifier,SMOTE,recall score,0.051347080897196876
574,glass,RandomForestClassifier,SMOTE,roc auc score,0.024942062494538828
575,glass,RandomForestClassifier,SMOTE,specificity score,0.012775405126134284
576,haberman,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.06262521650052262
577,haberman,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.03769939854512641
578,haberman,GradientBoostingClassifier,KMeansSMOTE,precision score,0.04268741557165413
579,haberman,GradientBoostingClassifier,KMeansSMOTE,recall score,0.04514095714838917
580,haberman,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.025233069946600677
581,haberman,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.02973241330083557
582,haberman,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.036769376049087095
583,haberman,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.03595024101077913
584,haberman,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.041069876378188146
585,haberman,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.03719886298584743
586,haberman,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.019406841948222606
587,haberman,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.03167111745946317
588,haberman,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.046080686841239005
589,haberman,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.033505215225545164
590,haberman,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.043258839591828475
591,haberman,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.038370791428976266
592,haberman,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.026272811631063993
593,haberman,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.029296167548667592
594,haberman,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.037738107632444264
595,haberman,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.028256931370976505
596,haberman,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.033457574690004696
597,haberman,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.03150591641522199
598,haberman,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.020761893974939105
599,haberman,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.027442507845397986
600,haberman,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.05731125745392932
601,haberman,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.04069928801807575
602,haberman,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.04584369528109831
603,haberman,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.048093355919724315
604,haberman,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.02023185227221874
605,haberman,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.02857968119192165
606,haberman,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.050613338606537876
607,haberman,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.03309046465678443
608,haberman,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.03880115083563182
609,haberman,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.039991502950526156
610,haberman,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.019991767853119066
611,haberman,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.027522581237930752
612,haberman,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.03332111094790166
613,haberman,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.027378512942582003
614,haberman,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.03229862859316635
615,haberman,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.030157226750775912
616,haberman,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.016662550932151122
617,haberman,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.027357757274621194
618,haberman,GradientBoostingClassifier,SMOTE,f1 score,0.043680737015265106
619,haberman,GradientBoostingClassifier,SMOTE,geometric mean score,0.03455276025889494
620,haberman,GradientBoostingClassifier,SMOTE,precision score,0.039813618510116285
621,haberman,GradientBoostingClassifier,SMOTE,recall score,0.040623329843434045
622,haberman,GradientBoostingClassifier,SMOTE,roc auc score,0.023998170940819675
623,haberman,GradientBoostingClassifier,SMOTE,specificity score,0.03152972326652138
624,haberman,LogisticRegression,KMeansSMOTE,f1 score,0.046033689408459734
625,haberman,LogisticRegression,KMeansSMOTE,geometric mean score,0.03207947280750431
626,haberman,LogisticRegression,KMeansSMOTE,precision score,0.05648513559431601
627,haberman,LogisticRegression,KMeansSMOTE,recall score,0.038639135541900085
628,haberman,LogisticRegression,KMeansSMOTE,roc auc score,0.04382030897583902
629,haberman,LogisticRegression,KMeansSMOTE,specificity score,0.03284430863805085
630,haberman,LogisticRegression,KMeansSMOTE2,f1 score,0.04753369337378247
631,haberman,LogisticRegression,KMeansSMOTE2,geometric mean score,0.0358772305674351
632,haberman,LogisticRegression,KMeansSMOTE2,precision score,0.04876152508180619
633,haberman,LogisticRegression,KMeansSMOTE2,recall score,0.04369397417706779
634,haberman,LogisticRegression,KMeansSMOTE2,roc auc score,0.03940852128751582
635,haberman,LogisticRegression,KMeansSMOTE2,specificity score,0.030689680669446797
636,haberman,LogisticRegression,KMeansSMOTE3,f1 score,0.03178379524267477
637,haberman,LogisticRegression,KMeansSMOTE3,geometric mean score,0.020203352209329596
638,haberman,LogisticRegression,KMeansSMOTE3,precision score,0.029359767871171946
639,haberman,LogisticRegression,KMeansSMOTE3,recall score,0.023148956999689854
640,haberman,LogisticRegression,KMeansSMOTE3,roc auc score,0.034620418660134954
641,haberman,LogisticRegression,KMeansSMOTE3,specificity score,0.02439926144008042
642,haberman,LogisticRegression,KMeansSMOTE4,f1 score,0.0499580134708033
643,haberman,LogisticRegression,KMeansSMOTE4,geometric mean score,0.0465854413867449
644,haberman,LogisticRegression,KMeansSMOTE4,precision score,0.06584362139917695
645,haberman,LogisticRegression,KMeansSMOTE4,recall score,0.048304010351777504
646,haberman,LogisticRegression,KMeansSMOTE4,roc auc score,0.04531493211627196
647,haberman,LogisticRegression,KMeansSMOTE4,specificity score,0.022602196077784877
648,haberman,LogisticRegression,KMeansSMOTE5,f1 score,0.045598992153012705
649,haberman,LogisticRegression,KMeansSMOTE5,geometric mean score,0.037658531314008065
650,haberman,LogisticRegression,KMeansSMOTE5,precision score,0.055272867128825724
651,haberman,LogisticRegression,KMeansSMOTE5,recall score,0.042835690439644046
652,haberman,LogisticRegression,KMeansSMOTE5,roc auc score,0.03919631571947544
653,haberman,LogisticRegression,KMeansSMOTE5,specificity score,0.032913132143726646
654,haberman,LogisticRegression,KMeansSMOTE6,f1 score,0.029403716644714348
655,haberman,LogisticRegression,KMeansSMOTE6,geometric mean score,0.018098865611946277
656,haberman,LogisticRegression,KMeansSMOTE6,precision score,0.031042011795302235
657,haberman,LogisticRegression,KMeansSMOTE6,recall score,0.02103025542509165
658,haberman,LogisticRegression,KMeansSMOTE6,roc auc score,0.03451883643153553
659,haberman,LogisticRegression,KMeansSMOTE6,specificity score,0.024516388135176613
660,haberman,LogisticRegression,KMeansSMOTE7,f1 score,0.039329288251881464
661,haberman,LogisticRegression,KMeansSMOTE7,geometric mean score,0.024322881643366906
662,haberman,LogisticRegression,KMeansSMOTE7,precision score,0.026796412503867852
663,haberman,LogisticRegression,KMeansSMOTE7,recall score,0.030310952714134358
664,haberman,LogisticRegression,KMeansSMOTE7,roc auc score,0.03274375719303756
665,haberman,LogisticRegression,KMeansSMOTE7,specificity score,0.02798281959321399
666,haberman,LogisticRegression,SMOTE,f1 score,0.015055222025613957
667,haberman,LogisticRegression,SMOTE,geometric mean score,0.017068751264893572
