,Dataset,Classifier,Oversampling method,Metric,Mean CV score
347,glass,RandomForestClassifier,RandomOverSampler,specificity score,0.8186799249926887
348,glass,RandomForestClassifier,SMOTE,average precision score,0.7801636027668142
349,glass,RandomForestClassifier,SMOTE,f1 score,0.7586352657004831
350,glass,RandomForestClassifier,SMOTE,geometric mean score,0.8909722222222222
351,glass,RandomForestClassifier,SMOTE,precision score,0.7651031031630715
352,glass,RandomForestClassifier,SMOTE,recall score,0.8163336221539852
353,glass,RandomForestClassifier,SMOTE,specificity score,0.8203239265192881
354,glass,RandomForestClassifier,SMOTE2,average precision score,0.7430171756009898
355,glass,RandomForestClassifier,SMOTE2,f1 score,0.7732487922705316
356,glass,RandomForestClassifier,SMOTE2,geometric mean score,0.8625
357,glass,RandomForestClassifier,SMOTE2,precision score,0.7530053954815313
358,glass,RandomForestClassifier,SMOTE2,recall score,0.8112557926786244
359,glass,RandomForestClassifier,SMOTE2,specificity score,0.8149333508155803
360,haberman,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.3880310554114171
361,haberman,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.28765432098765437
362,haberman,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.8306666666666667
363,haberman,GradientBoostingClassifier,KMeansSMOTE,precision score,0.3249650863916764
364,haberman,GradientBoostingClassifier,KMeansSMOTE,recall score,0.3848655580069221
365,haberman,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.4835324093973742
366,haberman,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.39213156408808586
367,haberman,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.3049382716049383
368,haberman,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.8262222222222222
369,haberman,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.33842167837171944
370,haberman,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.37936613695381005
371,haberman,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.49619590049391216
372,haberman,GradientBoostingClassifier,RandomOverSampler,average precision score,0.35599139977883065
373,haberman,GradientBoostingClassifier,RandomOverSampler,f1 score,0.3888888888888889
374,haberman,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.7426666666666667
375,haberman,GradientBoostingClassifier,RandomOverSampler,precision score,0.3691736185014698
376,haberman,GradientBoostingClassifier,RandomOverSampler,recall score,0.3792419464879393
377,haberman,GradientBoostingClassifier,RandomOverSampler,specificity score,0.5339682329230444
378,haberman,GradientBoostingClassifier,SMOTE,average precision score,0.3832577002679801
379,haberman,GradientBoostingClassifier,SMOTE,f1 score,0.3753086419753086
380,haberman,GradientBoostingClassifier,SMOTE,geometric mean score,0.7764444444444445
381,haberman,GradientBoostingClassifier,SMOTE,precision score,0.37491505434349176
382,haberman,GradientBoostingClassifier,SMOTE,recall score,0.39681131723353336
383,haberman,GradientBoostingClassifier,SMOTE,specificity score,0.5354870049372014
384,haberman,GradientBoostingClassifier,SMOTE2,average precision score,0.36532616531532613
385,haberman,GradientBoostingClassifier,SMOTE2,f1 score,0.3740740740740741
386,haberman,GradientBoostingClassifier,SMOTE2,geometric mean score,0.7604444444444445
387,haberman,GradientBoostingClassifier,SMOTE2,precision score,0.3655215971151421
388,haberman,GradientBoostingClassifier,SMOTE2,recall score,0.3927461307227305
389,haberman,GradientBoostingClassifier,SMOTE2,specificity score,0.5287075894461994
390,haberman,LogisticRegression,KMeansSMOTE,average precision score,0.48835138914004894
391,haberman,LogisticRegression,KMeansSMOTE,f1 score,0.4271604938271604
392,haberman,LogisticRegression,KMeansSMOTE,geometric mean score,0.7875555555555556
393,haberman,LogisticRegression,KMeansSMOTE,precision score,0.4058885242180626
394,haberman,LogisticRegression,KMeansSMOTE,recall score,0.4562366822111527
395,haberman,LogisticRegression,KMeansSMOTE,specificity score,0.5522717940311284
396,haberman,LogisticRegression,KMeansSMOTE2,average precision score,0.47904537517393253
397,haberman,LogisticRegression,KMeansSMOTE2,f1 score,0.45555555555555555
398,haberman,LogisticRegression,KMeansSMOTE2,geometric mean score,0.8164444444444445
399,haberman,LogisticRegression,KMeansSMOTE2,precision score,0.463172546740308
400,haberman,LogisticRegression,KMeansSMOTE2,recall score,0.4766712310016641
401,haberman,LogisticRegression,KMeansSMOTE2,specificity score,0.6064127007179537
402,haberman,LogisticRegression,RandomOverSampler,average precision score,0.48160614678570657
403,haberman,LogisticRegression,RandomOverSampler,f1 score,0.49753086419753084
404,haberman,LogisticRegression,RandomOverSampler,geometric mean score,0.8039999999999999
405,haberman,LogisticRegression,RandomOverSampler,precision score,0.4862483087619511
406,haberman,LogisticRegression,RandomOverSampler,recall score,0.48211553255904105
407,haberman,LogisticRegression,RandomOverSampler,specificity score,0.6292473000056642
408,haberman,LogisticRegression,SMOTE,average precision score,0.4649760624409282
409,haberman,LogisticRegression,SMOTE,f1 score,0.5012345679012347
410,haberman,LogisticRegression,SMOTE,geometric mean score,0.7893333333333333
411,haberman,LogisticRegression,SMOTE,precision score,0.4778605736741194
412,haberman,LogisticRegression,SMOTE,recall score,0.48660118351474757
413,haberman,LogisticRegression,SMOTE,specificity score,0.6241109142201375
414,haberman,LogisticRegression,SMOTE2,average precision score,0.4345850999064694
415,haberman,LogisticRegression,SMOTE2,f1 score,0.5543209876543209
416,haberman,LogisticRegression,SMOTE2,geometric mean score,0.731111111111111
417,haberman,LogisticRegression,SMOTE2,precision score,0.4806067649931423
418,haberman,LogisticRegression,SMOTE2,recall score,0.48257563112346835
419,haberman,LogisticRegression,SMOTE2,specificity score,0.6301314662562723
420,haberman,RandomForestClassifier,KMeansSMOTE,average precision score,0.3758651317461049
421,haberman,RandomForestClassifier,KMeansSMOTE,f1 score,0.23703703703703702
422,haberman,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.8564444444444446
423,haberman,RandomForestClassifier,KMeansSMOTE,precision score,0.287036583334508
424,haberman,RandomForestClassifier,KMeansSMOTE,recall score,0.3669462707353754
425,haberman,RandomForestClassifier,KMeansSMOTE,specificity score,0.444562096487516
426,haberman,RandomForestClassifier,KMeansSMOTE2,average precision score,0.37820131791892236
427,haberman,RandomForestClassifier,KMeansSMOTE2,f1 score,0.2580246913580247
428,haberman,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.8453333333333333
429,haberman,RandomForestClassifier,KMeansSMOTE2,precision score,0.3013882415976058
430,haberman,RandomForestClassifier,KMeansSMOTE2,recall score,0.3721069712063106
431,haberman,RandomForestClassifier,KMeansSMOTE2,specificity score,0.458730490533927
432,haberman,RandomForestClassifier,RandomOverSampler,average precision score,0.3716678321225168
433,haberman,RandomForestClassifier,RandomOverSampler,f1 score,0.34320987654320984
434,haberman,RandomForestClassifier,RandomOverSampler,geometric mean score,0.792
435,haberman,RandomForestClassifier,RandomOverSampler,precision score,0.354171883210904
436,haberman,RandomForestClassifier,RandomOverSampler,recall score,0.3637250382649124
437,haberman,RandomForestClassifier,RandomOverSampler,specificity score,0.5159584127939095
438,haberman,RandomForestClassifier,SMOTE,average precision score,0.36683008798167854
439,haberman,RandomForestClassifier,SMOTE,f1 score,0.3407407407407407
440,haberman,RandomForestClassifier,SMOTE,geometric mean score,0.788888888888889
441,haberman,RandomForestClassifier,SMOTE,precision score,0.35108835861411414
442,haberman,RandomForestClassifier,SMOTE,recall score,0.3631418022001313
443,haberman,RandomForestClassifier,SMOTE,specificity score,0.5140264292203461
444,haberman,RandomForestClassifier,SMOTE2,average precision score,0.37700518231571084
445,haberman,RandomForestClassifier,SMOTE2,f1 score,0.34197530864197534
446,haberman,RandomForestClassifier,SMOTE2,geometric mean score,0.8
447,haberman,RandomForestClassifier,SMOTE2,precision score,0.35471335283758143
448,haberman,RandomForestClassifier,SMOTE2,recall score,0.3673405438080297
449,haberman,RandomForestClassifier,SMOTE2,specificity score,0.5141774606504771
450,heart,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.7825954141446114
451,heart,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.7624999999999998
452,heart,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.8266666666666665
453,heart,GradientBoostingClassifier,KMeansSMOTE,precision score,0.7695977736074722
454,heart,GradientBoostingClassifier,KMeansSMOTE,recall score,0.856925970609059
455,heart,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.7920865049056287
456,heart,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.7819537374204184
457,heart,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.7558333333333332
458,heart,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.8266666666666665
459,heart,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.7655600637224323
460,heart,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.8568558672611648
461,heart,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.7884264354295046
462,heart,GradientBoostingClassifier,RandomOverSampler,average precision score,0.776450589359635
463,heart,GradientBoostingClassifier,RandomOverSampler,f1 score,0.7591666666666667
464,heart,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.8206666666666667
465,heart,GradientBoostingClassifier,RandomOverSampler,precision score,0.7646589039157282
466,heart,GradientBoostingClassifier,RandomOverSampler,recall score,0.8535553778488778
467,heart,GradientBoostingClassifier,RandomOverSampler,specificity score,0.7872879040270317
468,heart,GradientBoostingClassifier,SMOTE,average precision score,0.7778504420345927
469,heart,GradientBoostingClassifier,SMOTE,f1 score,0.7608333333333335
470,heart,GradientBoostingClassifier,SMOTE,geometric mean score,0.8219999999999998
471,heart,GradientBoostingClassifier,SMOTE,precision score,0.7667367244413186
472,heart,GradientBoostingClassifier,SMOTE,recall score,0.8552090313958793
473,heart,GradientBoostingClassifier,SMOTE,specificity score,0.7891711962896102
474,heart,GradientBoostingClassifier,SMOTE2,average precision score,0.7799595986183382
475,heart,GradientBoostingClassifier,SMOTE2,f1 score,0.7675
476,heart,GradientBoostingClassifier,SMOTE2,geometric mean score,0.8226666666666667
477,heart,GradientBoostingClassifier,SMOTE2,precision score,0.7708799323483814
478,heart,GradientBoostingClassifier,SMOTE2,recall score,0.8573866113336781
479,heart,GradientBoostingClassifier,SMOTE2,specificity score,0.7926998821207542
480,heart,LogisticRegression,KMeansSMOTE,average precision score,0.8275706600512649
481,heart,LogisticRegression,KMeansSMOTE,f1 score,0.8099999999999999
482,heart,LogisticRegression,KMeansSMOTE,geometric mean score,0.86
483,heart,LogisticRegression,KMeansSMOTE,precision score,0.8162605072820645
484,heart,LogisticRegression,KMeansSMOTE,recall score,0.8926633783970376
485,heart,LogisticRegression,KMeansSMOTE,specificity score,0.8332355023445099
486,heart,LogisticRegression,KMeansSMOTE2,average precision score,0.8272019213849147
487,heart,LogisticRegression,KMeansSMOTE2,f1 score,0.8008333333333335
488,heart,LogisticRegression,KMeansSMOTE2,geometric mean score,0.8606666666666667
489,heart,LogisticRegression,KMeansSMOTE2,precision score,0.8110172397845176
490,heart,LogisticRegression,KMeansSMOTE2,recall score,0.8844825382941561
491,heart,LogisticRegression,KMeansSMOTE2,specificity score,0.8286105197835132
492,heart,LogisticRegression,RandomOverSampler,average precision score,0.8236415894444793
493,heart,LogisticRegression,RandomOverSampler,f1 score,0.8108333333333334
494,heart,LogisticRegression,RandomOverSampler,geometric mean score,0.8586666666666666
495,heart,LogisticRegression,RandomOverSampler,precision score,0.8153413952138571
496,heart,LogisticRegression,RandomOverSampler,recall score,0.8929274193545609
497,heart,LogisticRegression,RandomOverSampler,specificity score,0.8333032166526275
498,heart,LogisticRegression,SMOTE,average precision score,0.8214244424877967
499,heart,LogisticRegression,SMOTE,f1 score,0.8116666666666668
500,heart,LogisticRegression,SMOTE,geometric mean score,0.8553333333333333
501,heart,LogisticRegression,SMOTE,precision score,0.8144869772119355
502,heart,LogisticRegression,SMOTE,recall score,0.8934408414006318
503,heart,LogisticRegression,SMOTE,specificity score,0.8320022254899617
504,heart,LogisticRegression,SMOTE2,average precision score,0.821088910246963
505,heart,LogisticRegression,SMOTE2,f1 score,0.8141666666666667
506,heart,LogisticRegression,SMOTE2,geometric mean score,0.8546666666666667
507,heart,LogisticRegression,SMOTE2,precision score,0.8156679734310324
508,heart,LogisticRegression,SMOTE2,recall score,0.8918368092787624
509,heart,LogisticRegression,SMOTE2,specificity score,0.8329971270943706
510,heart,RandomForestClassifier,KMeansSMOTE,average precision score,0.8155944942741676
511,heart,RandomForestClassifier,KMeansSMOTE,f1 score,0.7058333333333334
512,heart,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.8673333333333332
513,heart,RandomForestClassifier,KMeansSMOTE,precision score,0.7527516382063201
514,heart,RandomForestClassifier,KMeansSMOTE,recall score,0.8384079032874323
515,heart,RandomForestClassifier,KMeansSMOTE,specificity score,0.7802153643218895
516,heart,RandomForestClassifier,KMeansSMOTE2,average precision score,0.8150086970214258
517,heart,RandomForestClassifier,KMeansSMOTE2,f1 score,0.7033333333333334
518,heart,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.8686666666666666
519,heart,RandomForestClassifier,KMeansSMOTE2,precision score,0.7523958815112655
520,heart,RandomForestClassifier,KMeansSMOTE2,recall score,0.8347932498821539
521,heart,RandomForestClassifier,KMeansSMOTE2,specificity score,0.7801234534108878
522,heart,RandomForestClassifier,RandomOverSampler,average precision score,0.7934409641650275
523,heart,RandomForestClassifier,RandomOverSampler,f1 score,0.7125000000000001
524,heart,RandomForestClassifier,RandomOverSampler,geometric mean score,0.8473333333333335
525,heart,RandomForestClassifier,RandomOverSampler,precision score,0.7471979836711949
526,heart,RandomForestClassifier,RandomOverSampler,recall score,0.8347098354559004
527,heart,RandomForestClassifier,RandomOverSampler,specificity score,0.774855440808496
528,heart,RandomForestClassifier,SMOTE,average precision score,0.8104210910024167
529,heart,RandomForestClassifier,SMOTE,f1 score,0.7275
530,heart,RandomForestClassifier,SMOTE,geometric mean score,0.8573333333333334
531,heart,RandomForestClassifier,SMOTE,precision score,0.7625970017222995
532,heart,RandomForestClassifier,SMOTE,recall score,0.8339268469747756
533,heart,RandomForestClassifier,SMOTE,specificity score,0.7873840988379017
534,heart,RandomForestClassifier,SMOTE2,average precision score,0.8158526937411251
535,heart,RandomForestClassifier,SMOTE2,f1 score,0.7108333333333333
536,heart,RandomForestClassifier,SMOTE2,geometric mean score,0.866
537,heart,RandomForestClassifier,SMOTE2,precision score,0.7556324102058519
538,heart,RandomForestClassifier,SMOTE2,recall score,0.8334556495160481
539,heart,RandomForestClassifier,SMOTE2,specificity score,0.7822324822470574
540,iris,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.9267764591216603
541,iris,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.939828431372549
542,iris,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.9599821746880572
543,iris,GradientBoostingClassifier,KMeansSMOTE,precision score,0.9298753032371267
544,iris,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9503158234152208
545,iris,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.9486485006964841
546,iris,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.9250944559110194
547,iris,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9338235294117648
548,iris,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.958972073677956
549,iris,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.9258134663811722
550,iris,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9522328870279002
551,iris,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.9450370309239855
552,iris,GradientBoostingClassifier,RandomOverSampler,average precision score,0.9266638782041259
553,iris,GradientBoostingClassifier,RandomOverSampler,f1 score,0.9378676470588235
554,iris,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.958972073677956
555,iris,GradientBoostingClassifier,RandomOverSampler,precision score,0.9282287738119596
556,iris,GradientBoostingClassifier,RandomOverSampler,recall score,0.9462519806006545
557,iris,GradientBoostingClassifier,RandomOverSampler,specificity score,0.9469628106114654
558,iris,GradientBoostingClassifier,SMOTE,average precision score,0.9282676871918356
559,iris,GradientBoostingClassifier,SMOTE,f1 score,0.9377450980392158
560,iris,GradientBoostingClassifier,SMOTE,geometric mean score,0.960992275698158
561,iris,GradientBoostingClassifier,SMOTE,precision score,0.929640295502119
562,iris,GradientBoostingClassifier,SMOTE,recall score,0.950110038254444
563,iris,GradientBoostingClassifier,SMOTE,specificity score,0.9480941900596658
564,iris,GradientBoostingClassifier,SMOTE2,average precision score,0.9188056780394241
565,iris,GradientBoostingClassifier,SMOTE2,f1 score,0.9261029411764706
566,iris,GradientBoostingClassifier,SMOTE2,geometric mean score,0.9560011883541295
567,iris,GradientBoostingClassifier,SMOTE2,precision score,0.9188350938359117
568,iris,GradientBoostingClassifier,SMOTE2,recall score,0.9425855464825912
569,iris,GradientBoostingClassifier,SMOTE2,specificity score,0.9396009019563886
570,iris,LogisticRegression,KMeansSMOTE,average precision score,0.5975488328041065
571,iris,LogisticRegression,KMeansSMOTE,f1 score,0.7556372549019608
572,iris,LogisticRegression,KMeansSMOTE,geometric mean score,0.735086155674391
573,iris,LogisticRegression,KMeansSMOTE,precision score,0.6625931255267604
574,iris,LogisticRegression,KMeansSMOTE,recall score,0.5721555302833756
575,iris,LogisticRegression,KMeansSMOTE,specificity score,0.7419634803073496
576,iris,LogisticRegression,KMeansSMOTE2,average precision score,0.5761296949479136
577,iris,LogisticRegression,KMeansSMOTE2,f1 score,0.7594362745098039
578,iris,LogisticRegression,KMeansSMOTE2,geometric mean score,0.7128342245989305
579,iris,LogisticRegression,KMeansSMOTE2,precision score,0.6505995620794129
580,iris,LogisticRegression,KMeansSMOTE2,recall score,0.561205769899836
581,iris,LogisticRegression,KMeansSMOTE2,specificity score,0.7316472416093076
582,iris,LogisticRegression,RandomOverSampler,average precision score,0.5678254380617671
583,iris,LogisticRegression,RandomOverSampler,f1 score,0.781985294117647
584,iris,LogisticRegression,RandomOverSampler,geometric mean score,0.6959298871063576
585,iris,LogisticRegression,RandomOverSampler,precision score,0.6549781524595519
586,iris,LogisticRegression,RandomOverSampler,recall score,0.5617871551133023
587,iris,LogisticRegression,RandomOverSampler,specificity score,0.7350584795093418
588,iris,LogisticRegression,SMOTE,average precision score,0.5771614433198444
589,iris,LogisticRegression,SMOTE,f1 score,0.7715686274509804
590,iris,LogisticRegression,SMOTE,geometric mean score,0.7098930481283422
591,iris,LogisticRegression,SMOTE,precision score,0.6566513077765828
592,iris,LogisticRegression,SMOTE,recall score,0.5679535659707289
593,iris,LogisticRegression,SMOTE,specificity score,0.7370468867068845
594,iris,LogisticRegression,SMOTE2,average precision score,0.5428659128191716
595,iris,LogisticRegression,SMOTE2,f1 score,0.7879901960784316
596,iris,LogisticRegression,SMOTE2,geometric mean score,0.6585561497326203
597,iris,LogisticRegression,SMOTE2,precision score,0.6377054779851347
598,iris,LogisticRegression,SMOTE2,recall score,0.5051791478443424
599,iris,LogisticRegression,SMOTE2,specificity score,0.7152514911947604
600,iris,RandomForestClassifier,KMeansSMOTE,average precision score,0.9278622823398367
601,iris,RandomForestClassifier,KMeansSMOTE,f1 score,0.9316176470588236
602,iris,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9609328579916815
603,iris,RandomForestClassifier,KMeansSMOTE,precision score,0.9266972254936823
604,iris,RandomForestClassifier,KMeansSMOTE,recall score,0.9741245173602305
605,iris,RandomForestClassifier,KMeansSMOTE,specificity score,0.9451068836928009
606,iris,RandomForestClassifier,KMeansSMOTE2,average precision score,0.9319717594640196
607,iris,RandomForestClassifier,KMeansSMOTE2,f1 score,0.9275735294117646
608,iris,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9640225787284612
609,iris,RandomForestClassifier,KMeansSMOTE2,precision score,0.9265147443191403
610,iris,RandomForestClassifier,KMeansSMOTE2,recall score,0.9735985787549939
611,iris,RandomForestClassifier,KMeansSMOTE2,specificity score,0.9442789212634229
612,iris,RandomForestClassifier,RandomOverSampler,average precision score,0.9271851810899797
613,iris,RandomForestClassifier,RandomOverSampler,f1 score,0.933578431372549
614,iris,RandomForestClassifier,RandomOverSampler,geometric mean score,0.9598039215686276
615,iris,RandomForestClassifier,RandomOverSampler,precision score,0.9271028302470101
616,iris,RandomForestClassifier,RandomOverSampler,recall score,0.959172581504091
617,iris,RandomForestClassifier,RandomOverSampler,specificity score,0.945509821149399
618,iris,RandomForestClassifier,SMOTE,average precision score,0.921883430037455
619,iris,RandomForestClassifier,SMOTE,f1 score,0.933700980392157
620,iris,RandomForestClassifier,SMOTE,geometric mean score,0.9569518716577541
621,iris,RandomForestClassifier,SMOTE,precision score,0.9248134385797362
622,iris,RandomForestClassifier,SMOTE,recall score,0.9686504638539896
623,iris,RandomForestClassifier,SMOTE,specificity score,0.944220902660718
624,iris,RandomForestClassifier,SMOTE2,average precision score,0.9280430856553148
625,iris,RandomForestClassifier,SMOTE2,f1 score,0.939950980392157
626,iris,RandomForestClassifier,SMOTE2,geometric mean score,0.9609031491384432
627,iris,RandomForestClassifier,SMOTE2,precision score,0.9311900232953038
628,iris,RandomForestClassifier,SMOTE2,recall score,0.9649270240032605
629,iris,RandomForestClassifier,SMOTE2,specificity score,0.9494101848175618
630,libra,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.9625357902331586
631,libra,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.7194444444444443
632,libra,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.9927083333333334
633,libra,GradientBoostingClassifier,KMeansSMOTE,precision score,0.8203752224407481
634,libra,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9289328697660958
635,libra,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.8435222862113438
636,libra,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.9637314878104352
637,libra,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.7125
638,libra,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.9927083333333332
639,libra,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.8151376967145965
640,libra,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9282850579071719
641,libra,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.8390726594933697
642,libra,GradientBoostingClassifier,RandomOverSampler,average precision score,0.9466428144924578
643,libra,GradientBoostingClassifier,RandomOverSampler,f1 score,0.775
644,libra,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.9885416666666668
645,libra,GradientBoostingClassifier,RandomOverSampler,precision score,0.8486559065867668
646,libra,GradientBoostingClassifier,RandomOverSampler,recall score,0.9440793064059401
647,libra,GradientBoostingClassifier,RandomOverSampler,specificity score,0.8735998867516981
648,libra,GradientBoostingClassifier,SMOTE,average precision score,0.9437199293206158
649,libra,GradientBoostingClassifier,SMOTE,f1 score,0.8166666666666668
650,libra,GradientBoostingClassifier,SMOTE,geometric mean score,0.9871527777777779
651,libra,GradientBoostingClassifier,SMOTE,precision score,0.8731558863913993
652,libra,GradientBoostingClassifier,SMOTE,recall score,0.9431364616217415
653,libra,GradientBoostingClassifier,SMOTE,specificity score,0.8968198699837104
654,libra,GradientBoostingClassifier,SMOTE2,average precision score,0.9457611832611832
655,libra,GradientBoostingClassifier,SMOTE2,f1 score,0.788888888888889
656,libra,GradientBoostingClassifier,SMOTE2,geometric mean score,0.9875
657,libra,GradientBoostingClassifier,SMOTE2,precision score,0.855354452438284
658,libra,GradientBoostingClassifier,SMOTE2,recall score,0.9413626840114631
659,libra,GradientBoostingClassifier,SMOTE2,specificity score,0.8806706941500948
660,libra,LogisticRegression,KMeansSMOTE,average precision score,0.7347952276130645
661,libra,LogisticRegression,KMeansSMOTE,f1 score,0.3555555555555555
662,libra,LogisticRegression,KMeansSMOTE,geometric mean score,0.9635416666666667
663,libra,LogisticRegression,KMeansSMOTE,precision score,0.46630512534249613
664,libra,LogisticRegression,KMeansSMOTE,recall score,0.5468858100938161
665,libra,LogisticRegression,KMeansSMOTE,specificity score,0.5748692195785281
666,libra,LogisticRegression,KMeansSMOTE2,average precision score,0.7377952227952228
667,libra,LogisticRegression,KMeansSMOTE2,f1 score,0.34444444444444444
668,libra,LogisticRegression,KMeansSMOTE2,geometric mean score,0.960763888888889
669,libra,LogisticRegression,KMeansSMOTE2,precision score,0.45168940580250344
670,libra,LogisticRegression,KMeansSMOTE2,recall score,0.5646713858875794
671,libra,LogisticRegression,KMeansSMOTE2,specificity score,0.5648544815798108
672,libra,LogisticRegression,RandomOverSampler,average precision score,0.5031691691590572
673,libra,LogisticRegression,RandomOverSampler,f1 score,0.6666666666666667
674,libra,LogisticRegression,RandomOverSampler,geometric mean score,0.8256944444444445
675,libra,LogisticRegression,RandomOverSampler,precision score,0.56681726017563
676,libra,LogisticRegression,RandomOverSampler,recall score,0.6269073799969933
677,libra,LogisticRegression,RandomOverSampler,specificity score,0.7387363574300793
678,libra,LogisticRegression,SMOTE,average precision score,0.5522853803938677
679,libra,LogisticRegression,SMOTE,f1 score,0.6875000000000001
680,libra,LogisticRegression,SMOTE,geometric mean score,0.8524305555555557
681,libra,LogisticRegression,SMOTE,precision score,0.6055742991176158
682,libra,LogisticRegression,SMOTE,recall score,0.659248455545368
683,libra,LogisticRegression,SMOTE,specificity score,0.76256574590026
684,libra,LogisticRegression,SMOTE2,average precision score,0.48906212178745384
685,libra,LogisticRegression,SMOTE2,f1 score,0.6041666666666667
686,libra,LogisticRegression,SMOTE2,geometric mean score,0.834375
687,libra,LogisticRegression,SMOTE2,precision score,0.5339264936992416
688,libra,LogisticRegression,SMOTE2,recall score,0.5813940865194513
689,libra,LogisticRegression,SMOTE2,specificity score,0.7060230030675335
690,libra,RandomForestClassifier,KMeansSMOTE,average precision score,0.9499716951148841
691,libra,RandomForestClassifier,KMeansSMOTE,f1 score,0.6166666666666667
692,libra,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9916666666666666
693,libra,RandomForestClassifier,KMeansSMOTE,precision score,0.7445598121687025
694,libra,RandomForestClassifier,KMeansSMOTE,recall score,0.890074954855271
695,libra,RandomForestClassifier,KMeansSMOTE,specificity score,0.780182117005499
696,libra,RandomForestClassifier,KMeansSMOTE2,average precision score,0.9701287942077416
697,libra,RandomForestClassifier,KMeansSMOTE2,f1 score,0.6305555555555555
698,libra,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9947916666666666
699,libra,RandomForestClassifier,KMeansSMOTE2,precision score,0.7585419376540969
700,libra,RandomForestClassifier,KMeansSMOTE2,recall score,0.9089802001619633
701,libra,RandomForestClassifier,KMeansSMOTE2,specificity score,0.7889960874236195
702,libra,RandomForestClassifier,RandomOverSampler,average precision score,0.9272000672672028
703,libra,RandomForestClassifier,RandomOverSampler,f1 score,0.6958333333333334
704,libra,RandomForestClassifier,RandomOverSampler,geometric mean score,0.9864583333333334
705,libra,RandomForestClassifier,RandomOverSampler,precision score,0.789591605133479
706,libra,RandomForestClassifier,RandomOverSampler,recall score,0.8880180076539709
707,libra,RandomForestClassifier,RandomOverSampler,specificity score,0.8247088023271527
708,libra,RandomForestClassifier,SMOTE,average precision score,0.929960830197291
709,libra,RandomForestClassifier,SMOTE,f1 score,0.7541666666666667
710,libra,RandomForestClassifier,SMOTE,geometric mean score,0.9847222222222223
711,libra,RandomForestClassifier,SMOTE,precision score,0.827906502078131
712,libra,RandomForestClassifier,SMOTE,recall score,0.9110651891755921
713,libra,RandomForestClassifier,SMOTE,specificity score,0.8595751325989948
714,libra,RandomForestClassifier,SMOTE2,average precision score,0.9209304821251247
715,libra,RandomForestClassifier,SMOTE2,f1 score,0.6958333333333333
716,libra,RandomForestClassifier,SMOTE2,geometric mean score,0.9833333333333334
717,libra,RandomForestClassifier,SMOTE2,precision score,0.784990467803923
718,libra,RandomForestClassifier,SMOTE2,recall score,0.8834086202581142
